A,96,21200604,509
A,96,21200605,322
A,96,21200606,342
A,96,21200607,379
A,96,21200608,332
A,96,21200609,261
A,96,21200610,227
A,96,21200611,199
A,96,21200612,227
A,96,21200613,218
A,96,21200614,181
A,96,21200615,162
A,96,21200616,138
A,96,21200617,117
A,96,21200618,96
A,96,21200619,74
A,96,21200620,47
A,96,21200621,41
A,96,21200622,65
A,96,21200623,59
A,96,21200624,52
A,96,21200625,33
A,96,21200626,18
A,96,21200627,13
A,96,21200628,19
A,96,21200629,6
A,97,21200501,0
A,97,21200502,0
A,97,21200503,0
A,97,21200504,0
A,97,21200505,0
A,97,21200506,0
A,97,21200507,0
A,97,21200508,0
A,97,21200509,0
A,97,21200510,0
A,97,21200511,0
A,97,21200512,0
A,97,21200513,0
A,97,21200514,0
A,97,21200515,0
A,97,21200516,0
A,97,21200517,0
A,97,21200518,0
A,97,21200519,0
A,97,21200520,0
A,97,21200521,0
A,97,21200522,0
A,97,21200523,0
A,97,21200524,10
A,97,21200525,10
A,97,21200526,37
A,97,21200527,33
A,97,21200528,38
A,97,21200529,167
A,97,21200530,184
A,97,21200531,316
A,97,21200601,367
A,97,21200602,512
A,97,21200603,206
A,97,21200604,258
A,97,21200605,187
A,97,21200606,197
A,97,21200607,173
A,97,21200608,137
A,97,21200609,72
A,97,21200610,73
A,97,21200611,66
A,97,21200612,72
A,97,21200613,64
A,97,21200614,72
A,97,21200615,68
A,97,21200616,65
A,97,21200617,29
A,97,21200618,51
A,97,21200619,38
A,97,21200620,21
A,97,21200621,27
A,97,21200622,31
A,97,21200623,32
A,97,21200624,23
A,97,21200625,14
A,97,21200626,4
A,97,21200627,15
A,97,21200628,5
A,97,21200629,2
A,98,21200501,0
A,98,21200502,0
A,98,21200503,0
A,98,21200504,0
A,98,21200505,0
A,98,21200506,0
A,98,21200507,0
A,98,21200508,0
A,98,21200509,0
A,98,21200510,0
A,98,21200511,0
A,98,21200512,0
A,98,21200513,0
A,98,21200514,0
A,98,21200515,0
A,98,21200516,0
A,98,21200517,0
A,98,21200518,0
A,98,21200519,0
A,98,21200520,0
A,98,21200521,0
A,98,21200522,2
A,98,21200523,7
A,98,21200524,29
A,98,21200525,44
A,98,21200526,33
A,98,21200527,73
A,98,21200528,141
A,98,21200529,210
A,98,21200530,304
A,98,21200531,338
A,98,21200601,507
A,98,21200602,517
A,98,21200603,270
A,98,21200604,324
A,98,21200605,325
A,98,21200606,282
A,98,21200607,301
A,98,21200608,287
A,98,21200609,190
A,98,21200610,177
A,98,21200611,129
A,98,21200612,151
A,98,21200613,99
A,98,21200614,143
A,98,21200615,110
A,98,21200616,80
A,98,21200617,53
A,98,21200618,33
A,98,21200619,33
A,98,21200620,37
A,98,21200621,31
A,98,21200622,23
A,98,21200623,10
A,98,21200624,27
A,98,21200625,15
A,98,21200626,5
A,98,21200627,1
A,98,21200628,11
A,98,21200629,4
A,99,21200501,0
A,99,21200502,0
A,99,21200503,0
A,99,21200504,0
A,99,21200505,0
A,99,21200506,0
A,99,21200507,0
A,99,21200508,0
A,99,21200509,0
A,99,21200510,0
A,99,21200511,0
A,99,21200512,0
A,99,21200513,0
A,99,21200514,0
A,99,21200515,0
A,99,21200516,0
A,99,21200517,0
A,99,21200518,0
A,99,21200519,1
A,99,21200520,5
A,99,21200521,4
A,99,21200522,15
A,99,21200523,30
A,99,21200524,97
A,99,21200525,130
A,99,21200526,223
A,99,21200527,367
A,99,21200528,536
A,99,21200529,1155
A,99,21200530,1637
A,99,21200531,1929
A,99,21200601,2152
A,99,21200602,2256
A,99,21200603,752
A,99,21200604,555
A,99,21200605,262
A,99,21200606,205
A,99,21200607,236
A,99,21200608,144
A,99,21200609,98
A,99,21200610,83
A,99,21200611,67
A,99,21200612,53
A,99,21200613,44
A,99,21200614,46
A,99,21200615,35
A,99,21200616,19
A,99,21200617,26
A,99,21200618,14
A,99,21200619,11
A,99,21200620,5
A,99,21200621,4
A,99,21200622,9
A,99,21200623,0
A,99,21200624,7
A,99,21200625,3
A,99,21200626,0
A,99,21200627,0
A,99,21200628,3
A,99,21200629,2
A,100,21200501,0
A,100,21200502,0
A,100,21200503,0
A,100,21200504,0
A,100,21200505,0
A,100,21200506,0
A,100,21200507,0
A,100,21200508,0
A,100,21200509,0
A,100,21200510,0
A,100,21200511,0
A,100,21200512,0
A,100,21200513,0
A,100,21200514,0
A,100,21200515,0
A,100,21200516,0
A,100,21200517,0
A,100,21200518,0
A,100,21200519,0
A,100,21200520,0
A,100,21200521,0
A,100,21200522,0
A,100,21200523,0
A,100,21200524,14
A,100,21200525,7
A,100,21200526,5
A,100,21200527,16
A,100,21200528,25
A,100,21200529,28
A,100,21200530,56
A,100,21200531,77
A,100,21200601,113
A,100,21200602,126
A,100,21200603,61
A,100,21200604,85
A,100,21200605,103
A,100,21200606,107
A,100,21200607,82
A,100,21200608,72
A,100,21200609,38
A,100,21200610,43
A,100,21200611,45
A,100,21200612,42
A,100,21200613,55
A,100,21200614,29
A,100,21200615,24
A,100,21200616,19
A,100,21200617,28
A,100,21200618,27
A,100,21200619,11
A,100,21200620,8
A,100,21200621,0
A,100,21200622,13
A,100,21200623,12
A,100,21200624,7
A,100,21200625,3
A,100,21200626,0
A,100,21200627,0
A,100,21200628,2
A,100,21200629,5
A,101,21200501,0
A,101,21200502,0
A,101,21200503,0
A,101,21200504,0
A,101,21200505,0
A,101,21200506,0
A,101,21200507,0
A,101,21200508,0
A,101,21200509,0
A,101,21200510,0
A,101,21200511,0
A,101,21200512,0
A,101,21200513,0
A,101,21200514,0
A,101,21200515,0
A,101,21200516,0
A,101,21200517,0
A,101,21200518,0
A,101,21200519,0
A,101,21200520,0
A,101,21200521,0
A,101,21200522,2
A,101,21200523,14
A,101,21200524,9
A,101,21200525,21
A,101,21200526,44
A,101,21200527,85
A,101,21200528,128
A,101,21200529,215
A,101,21200530,350
A,101,21200531,394
A,101,21200601,484
A,101,21200602,513
A,101,21200603,154
A,101,21200604,197
A,101,21200605,139
A,101,21200606,157
A,101,21200607,175
A,101,21200608,147
A,101,21200609,96
A,101,21200610,65
A,101,21200611,65
A,101,21200612,61
A,101,21200613,56
A,101,21200614,48
A,101,21200615,40
A,101,21200616,36
A,101,21200617,22
A,101,21200618,20
A,101,21200619,16
A,101,21200620,4
A,101,21200621,8
A,101,21200622,6
A,101,21200623,2
A,101,21200624,7
A,101,21200625,7
A,101,21200626,7
A,101,21200627,2
A,101,21200628,5
A,101,21200629,0
A,102,21200501,0
A,102,21200502,0
A,102,21200503,0
A,102,21200504,0
A,102,21200505,0
A,102,21200506,0
A,102,21200507,0
A,102,21200508,0
A,102,21200509,0
A,102,21200510,0
A,102,21200511,0
A,102,21200512,0
A,102,21200513,0
A,102,21200514,0
A,102,21200515,0
A,102,21200516,0
A,102,21200517,0
A,102,21200518,0
A,102,21200519,9
A,102,21200520,0
A,102,21200521,6
A,102,21200522,5
A,102,21200523,27
A,102,21200524,28
A,102,21200525,52
A,102,21200526,140
A,102,21200527,159
A,102,21200528,259
A,102,21200529,331
A,102,21200530,146
A,102,21200531,159
A,102,21200601,108
A,102,21200602,129
A,102,21200603,45
A,102,21200604,46
A,102,21200605,38
A,102,21200606,46
A,102,21200607,61
A,102,21200608,38
A,102,21200609,43
A,102,21200610,24
A,102,21200611,13
A,102,21200612,16
A,102,21200613,25
A,102,21200614,13
A,102,21200615,15
A,102,21200616,17
A,102,21200617,11
A,102,21200618,6
A,102,21200619,2
A,102,21200620,0
A,102,21200621,9
A,102,21200622,3
A,102,21200623,3
A,102,21200624,0
A,102,21200625,0
A,102,21200626,0
A,102,21200627,0
A,102,21200628,1
A,102,21200629,1
A,103,21200501,0
A,103,21200502,0
A,103,21200503,0
A,103,21200504,0
A,103,21200505,0
A,103,21200506,0
A,103,21200507,0
A,103,21200508,0
A,103,21200509,0
A,103,21200510,0
A,103,21200511,0
A,103,21200512,0
A,103,21200513,0
A,103,21200514,0
A,103,21200515,0
A,103,21200516,0
A,103,21200517,0
A,103,21200518,2
A,103,21200519,0
A,103,21200520,1
A,103,21200521,0
A,103,21200522,0
A,103,21200523,0
A,103,21200524,1
A,103,21200525,6
A,103,21200526,9
A,103,21200527,30
A,103,21200528,13
A,103,21200529,29
A,103,21200530,50
A,103,21200531,75
A,103,21200601,73
A,103,21200602,108
A,103,21200603,29
A,103,21200604,37
A,103,21200605,67
A,103,21200606,49
A,103,21200607,64
A,103,21200608,35
A,103,21200609,58
A,103,21200610,39
A,103,21200611,32
A,103,21200612,31
A,103,21200613,35
A,103,21200614,24
A,103,21200615,27
A,103,21200616,33
A,103,21200617,40
A,103,21200618,27
A,103,21200619,18
A,103,21200620,20
A,103,21200621,19
A,103,21200622,23
A,103,21200623,13
A,103,21200624,6
A,103,21200625,6
A,103,21200626,8
A,103,21200627,6
A,103,21200628,0
A,103,21200629,2
A,104,21200501,0
A,104,21200502,0
A,104,21200503,0
A,104,21200504,0
A,104,21200505,0
A,104,21200506,0
A,104,21200507,0
A,104,21200508,0
A,104,21200509,0
A,104,21200510,0
A,104,21200511,0
A,104,21200512,0
A,104,21200513,0
A,104,21200514,0
A,104,21200515,0
A,104,21200516,0
A,104,21200517,0
A,104,21200518,0
A,104,21200519,0
A,104,21200520,0
A,104,21200521,4
A,104,21200522,20
A,104,21200523,6
A,104,21200524,29
A,104,21200525,96
A,104,21200526,163
A,104,21200527,264
A,104,21200528,466
A,104,21200529,764
A,104,21200530,804
A,104,21200531,1029
A,104,21200601,1891
A,104,21200602,1793
A,104,21200603,610
A,104,21200604,450
A,104,21200605,386
A,104,21200606,333
A,104,21200607,298
A,104,21200608,235
A,104,21200609,187
A,104,21200610,188
A,104,21200611,167
A,104,21200612,121
A,104,21200613,115
A,104,21200614,93
A,104,21200615,82
A,104,21200616,68
A,104,21200617,55
A,104,21200618,38
A,104,21200619,22
A,104,21200620,25
A,104,21200621,28
A,104,21200622,19
A,104,21200623,27
A,104,21200624,17
A,104,21200625,12
A,104,21200626,9
A,104,21200627,8
A,104,21200628,8
A,104,21200629,2
A,105,21200501,0
A,105,21200502,0
A,105,21200503,0
A,105,21200504,0
A,105,21200505,0
A,105,21200506,0
A,105,21200507,0
A,105,21200508,0
A,105,21200509,0
A,105,21200510,0
A,105,21200511,0
A,105,21200512,0
A,105,21200513,0
A,105,21200514,0
A,105,21200515,0
A,105,21200516,0
A,105,21200517,0
A,105,21200518,0
A,105,21200519,1
A,105,21200520,0
A,105,21200521,0
A,105,21200522,8
A,105,21200523,7
A,105,21200524,12
A,105,21200525,8
A,105,21200526,57
A,105,21200527,92
A,105,21200528,127
A,105,21200529,160
A,105,21200530,184
A,105,21200531,188
A,105,21200601,286
A,105,21200602,257
A,105,21200603,104
A,105,21200604,78
A,105,21200605,80
A,105,21200606,67
A,105,21200607,57
A,105,21200608,41
A,105,21200609,33
A,105,21200610,32
A,105,21200611,27
A,105,21200612,24
A,105,21200613,27
A,105,21200614,15
A,105,21200615,16
A,105,21200616,18
A,105,21200617,13
A,105,21200618,0
A,105,21200619,8
A,105,21200620,0
A,105,21200621,0
A,105,21200622,1
A,105,21200623,0
A,105,21200624,2
A,105,21200625,2
A,105,21200626,3
A,105,21200627,0
A,105,21200628,0
A,105,21200629,0
A,106,21200501,0
A,106,21200502,0
A,106,21200503,0
A,106,21200504,0
A,106,21200505,0
A,106,21200506,0
A,106,21200507,0
A,106,21200508,0
A,106,21200509,0
A,106,21200510,0
A,106,21200511,0
A,106,21200512,0
A,106,21200513,0
A,106,21200514,0
A,106,21200515,0
A,106,21200516,0
A,106,21200517,0
A,106,21200518,0
A,106,21200519,0
A,106,21200520,0
A,106,21200521,0
A,106,21200522,2
A,106,21200523,1
A,106,21200524,1
A,106,21200525,4
A,106,21200526,1
A,106,21200527,16
A,106,21200528,46
A,106,21200529,46
A,106,21200530,85
A,106,21200531,134
A,106,21200601,291
A,106,21200602,310
A,106,21200603,91
A,106,21200604,30
A,106,21200605,8
A,106,21200606,26
A,106,21200607,32
A,106,21200608,33
A,106,21200609,29
A,106,21200610,28
A,106,21200611,20
A,106,21200612,27
A,106,21200613,22
A,106,21200614,16
A,106,21200615,18
A,106,21200616,21
A,106,21200617,24
A,106,21200618,14
A,106,21200619,9
A,106,21200620,3
A,106,21200621,20
A,106,21200622,15
A,106,21200623,14
A,106,21200624,30
A,106,21200625,24
A,106,21200626,18
A,106,21200627,16
A,106,21200628,16
A,106,21200629,14
A,107,21200501,0
A,107,21200502,0
A,107,21200503,0
A,107,21200504,0
A,107,21200505,0
A,107,21200506,0
A,107,21200507,0
A,107,21200508,0
A,107,21200509,0
A,107,21200510,0
A,107,21200511,0
A,107,21200512,0
A,107,21200513,0
A,107,21200514,0
A,107,21200515,0
A,107,21200516,0
A,107,21200517,0
A,107,21200518,0
A,107,21200519,0
A,107,21200520,0
A,107,21200521,0
A,107,21200522,31
A,107,21200523,28
A,107,21200524,73
A,107,21200525,123
A,107,21200526,241
A,107,21200527,330
A,107,21200528,782
A,107,21200529,1221
A,107,21200530,2089
A,107,21200531,2166
A,107,21200601,2499
A,107,21200602,2714
A,107,21200603,1104
A,107,21200604,815
A,107,21200605,614
A,107,21200606,556
A,107,21200607,552
A,107,21200608,385
A,107,21200609,293
A,107,21200610,222
A,107,21200611,201
A,107,21200612,164
A,107,21200613,186
A,107,21200614,116
A,107,21200615,94
A,107,21200616,72
A,107,21200617,59
A,107,21200618,36
A,107,21200619,46
A,107,21200620,21
A,107,21200621,20
A,107,21200622,30
A,107,21200623,18
A,107,21200624,26
A,107,21200625,18
A,107,21200626,8
A,107,21200627,10
A,107,21200628,8
A,107,21200629,5
A,108,21200501,0
A,108,21200502,0
A,108,21200503,0
A,108,21200504,0
A,108,21200505,0
A,108,21200506,0
A,108,21200507,0
A,108,21200508,0
A,108,21200509,0
A,108,21200510,0
A,108,21200511,0
A,108,21200512,0
A,108,21200513,0
A,108,21200514,0
A,108,21200515,0
A,108,21200516,0
A,108,21200517,0
A,108,21200518,4
A,108,21200519,3
A,108,21200520,0
A,108,21200521,8
A,108,21200522,27
A,108,21200523,140
A,108,21200524,157
A,108,21200525,149
A,108,21200526,289
A,108,21200527,765
A,108,21200528,1374
A,108,21200529,2186
A,108,21200530,3384
A,108,21200531,3890
A,108,21200601,4719
A,108,21200602,5449
A,108,21200603,2056
A,108,21200604,1639
A,108,21200605,876
A,108,21200606,723
A,108,21200607,635
A,108,21200608,578
A,108,21200609,330
A,108,21200610,237
A,108,21200611,202
A,108,21200612,191
A,108,21200613,190
A,108,21200614,162
A,108,21200615,127
A,108,21200616,95
A,108,21200617,72
A,108,21200618,35
A,108,21200619,37
A,108,21200620,37
A,108,21200621,28
A,108,21200622,22
A,108,21200623,25
A,108,21200624,32
A,108,21200625,21
A,108,21200626,6
A,108,21200627,7
A,108,21200628,9
A,108,21200629,6
A,109,21200501,0
A,109,21200502,0
A,109,21200503,0
A,109,21200504,0
A,109,21200505,0
A,109,21200506,0
A,109,21200507,0
A,109,21200508,0
A,109,21200509,0
A,109,21200510,0
A,109,21200511,0
A,109,21200512,0
A,109,21200513,0
A,109,21200514,0
A,109,21200515,0
A,109,21200516,0
A,109,21200517,0
A,109,21200518,0
A,109,21200519,0
A,109,21200520,4
A,109,21200521,7
A,109,21200522,1
A,109,21200523,2
A,109,21200524,6
A,109,21200525,53
A,109,21200526,49
A,109,21200527,163
A,109,21200528,193
A,109,21200529,331
A,109,21200530,479
A,109,21200531,471
A,109,21200601,474
A,109,21200602,409
A,109,21200603,155
A,109,21200604,135
A,109,21200605,122
A,109,21200606,91
A,109,21200607,92
A,109,21200608,61
A,109,21200609,51
A,109,21200610,35
A,109,21200611,22
A,109,21200612,53
A,109,21200613,28
A,109,21200614,19
A,109,21200615,14
A,109,21200616,11
A,109,21200617,5
A,109,21200618,15
A,109,21200619,8
A,109,21200620,4
A,109,21200621,5
A,109,21200622,11
A,109,21200623,7
A,109,21200624,2
A,109,21200625,0
A,109,21200626,0
A,109,21200627,0
A,109,21200628,5
A,109,21200629,3
A,110,21200501,0
A,110,21200502,0
A,110,21200503,0
A,110,21200504,0
A,110,21200505,0
A,110,21200506,0
A,110,21200507,0
A,110,21200508,0
A,110,21200509,0
A,110,21200510,0
A,110,21200511,0
A,110,21200512,0
A,110,21200513,0
A,110,21200514,0
A,110,21200515,0
A,110,21200516,0
A,110,21200517,6
A,110,21200518,38
A,110,21200519,20
A,110,21200520,10
A,110,21200521,29
A,110,21200522,125
A,110,21200523,192
A,110,21200524,330
A,110,21200525,441
A,110,21200526,751
A,110,21200527,1010
A,110,21200528,957
A,110,21200529,948
A,110,21200530,1064
A,110,21200531,622
A,110,21200601,592
A,110,21200602,433
A,110,21200603,137
A,110,21200604,190
A,110,21200605,189
A,110,21200606,131
A,110,21200607,101
A,110,21200608,64
A,110,21200609,17
A,110,21200610,29
A,110,21200611,19
A,110,21200612,7
A,110,21200613,16
A,110,21200614,10
A,110,21200615,8
A,110,21200616,8
A,110,21200617,4
A,110,21200618,1
A,110,21200619,5
A,110,21200620,1
A,110,21200621,2
A,110,21200622,0
A,110,21200623,2
A,110,21200624,0
A,110,21200625,0
A,110,21200626,0
A,110,21200627,1
A,110,21200628,0
A,110,21200629,2
A,111,21200501,0
A,111,21200502,0
A,111,21200503,0
A,111,21200504,0
A,111,21200505,0
A,111,21200506,0
A,111,21200507,0
A,111,21200508,0
A,111,21200509,0
A,111,21200510,0
A,111,21200511,0
A,111,21200512,0
A,111,21200513,0
A,111,21200514,0
A,111,21200515,0
A,111,21200516,0
A,111,21200517,0
A,111,21200518,0
A,111,21200519,0
A,111,21200520,0
A,111,21200521,1
A,111,21200522,6
A,111,21200523,1
A,111,21200524,26
A,111,21200525,23
A,111,21200526,74
A,111,21200527,101
A,111,21200528,191
A,111,21200529,307
A,111,21200530,480
A,111,21200531,696
A,111,21200601,844
A,111,21200602,947
A,111,21200603,347
A,111,21200604,352
A,111,21200605,279
A,111,21200606,243
A,111,21200607,266
A,111,21200608,232
A,111,21200609,128
A,111,21200610,114
A,111,21200611,115
A,111,21200612,123
A,111,21200613,93
A,111,21200614,82
A,111,21200615,78
A,111,21200616,74
A,111,21200617,47
A,111,21200618,28
A,111,21200619,23
A,111,21200620,20
A,111,21200621,15
A,111,21200622,27
A,111,21200623,10
A,111,21200624,13
A,111,21200625,13
A,111,21200626,13
A,111,21200627,7
A,111,21200628,9
A,111,21200629,5
A,112,21200501,0
A,112,21200502,0
A,112,21200503,0
A,112,21200504,0
A,112,21200505,0
A,112,21200506,0
A,112,21200507,0
A,112,21200508,0
A,112,21200509,0
A,112,21200510,0
A,112,21200511,0
A,112,21200512,0
A,112,21200513,0
A,112,21200514,0
A,112,21200515,0
A,112,21200516,0
A,112,21200517,0
A,112,21200518,0
A,112,21200519,0
A,112,21200520,0
A,112,21200521,2
A,112,21200522,2
A,112,21200523,9
A,112,21200524,9
A,112,21200525,43
A,112,21200526,45
A,112,21200527,142
A,112,21200528,99
A,112,21200529,129
A,112,21200530,273
A,112,21200531,331
A,112,21200601,343
A,112,21200602,355
A,112,21200603,136
A,112,21200604,114
A,112,21200605,79
A,112,21200606,42
A,112,21200607,38
A,112,21200608,38
A,112,21200609,26
A,112,21200610,12
A,112,21200611,17
A,112,21200612,25
A,112,21200613,19
A,112,21200614,7
A,112,21200615,9
A,112,21200616,12
A,112,21200617,2
A,112,21200618,9
A,112,21200619,2
A,112,21200620,3
A,112,21200621,2
A,112,21200622,3
A,112,21200623,5
A,112,21200624,7
A,112,21200625,3
A,112,21200626,0
A,112,21200627,0
A,112,21200628,2
A,112,21200629,0
A,113,21200501,0
A,113,21200502,0
A,113,21200503,0
A,113,21200504,0
A,113,21200505,0
A,113,21200506,0
A,113,21200507,0
A,113,21200508,0
A,113,21200509,0
A,113,21200510,0
A,113,21200511,0
A,113,21200512,0
A,113,21200513,0
A,113,21200514,0
A,113,21200515,0
A,113,21200516,0
A,113,21200517,0
A,113,21200518,0
A,113,21200519,0
A,113,21200520,0
A,113,21200521,7
A,113,21200522,2
A,113,21200523,1
A,113,21200524,2
A,113,21200525,17
A,113,21200526,39
A,113,21200527,107
A,113,21200528,96
A,113,21200529,169
A,113,21200530,381
A,113,21200531,507
A,113,21200601,467
A,113,21200602,426
A,113,21200603,228
A,113,21200604,320
A,113,21200605,320
A,113,21200606,306
A,113,21200607,217
A,113,21200608,175
A,113,21200609,125
A,113,21200610,128
A,113,21200611,105
A,113,21200612,58
A,113,21200613,77
A,113,21200614,44
A,113,21200615,46
A,113,21200616,50
A,113,21200617,43
A,113,21200618,41
A,113,21200619,28
A,113,21200620,17
A,113,21200621,3
A,113,21200622,21
A,113,21200623,9
A,113,21200624,6
A,113,21200625,4
A,113,21200626,2
A,113,21200627,1
A,113,21200628,5
A,113,21200629,1
A,114,21200501,0
A,114,21200502,0
A,114,21200503,0
A,114,21200504,0
A,114,21200505,0
A,114,21200506,0
A,114,21200507,0
A,114,21200508,0
A,114,21200509,0
A,114,21200510,0
A,114,21200511,0
A,114,21200512,0
A,114,21200513,0
A,114,21200514,0
A,114,21200515,0
A,114,21200516,0
A,114,21200517,0
A,114,21200518,0
A,114,21200519,0
A,114,21200520,5
A,114,21200521,5
A,114,21200522,0
A,114,21200523,8
A,114,21200524,18
A,114,21200525,13
A,114,21200526,18
A,114,21200527,32
A,114,21200528,80
A,114,21200529,134
A,114,21200530,183
A,114,21200531,270
A,114,21200601,268
A,114,21200602,291
A,114,21200603,102
A,114,21200604,117
A,114,21200605,112
A,114,21200606,158
A,114,21200607,166
A,114,21200608,162
A,114,21200609,100
A,114,21200610,101
A,114,21200611,98
A,114,21200612,93
A,114,21200613,111
A,114,21200614,99
A,114,21200615,80
A,114,21200616,55
A,114,21200617,68
A,114,21200618,63
A,114,21200619,57
A,114,21200620,35
A,114,21200621,50
A,114,21200622,39
A,114,21200623,45
A,114,21200624,36
A,114,21200625,30
A,114,21200626,23
A,114,21200627,12
A,114,21200628,15
A,114,21200629,9
A,115,21200501,0
A,115,21200502,0
A,115,21200503,0
A,115,21200504,0
A,115,21200505,0
A,115,21200506,0
A,115,21200507,0
A,115,21200508,0
A,115,21200509,0
A,115,21200510,0
A,115,21200511,0
A,115,21200512,0
A,115,21200513,0
A,115,21200514,0
A,115,21200515,0
A,115,21200516,0
A,115,21200517,0
A,115,21200518,0
A,115,21200519,0
A,115,21200520,0
A,115,21200521,0
A,115,21200522,0
A,115,21200523,0
A,115,21200524,0
A,115,21200525,7
A,115,21200526,11
A,115,21200527,51
A,115,21200528,127
A,115,21200529,130
A,115,21200530,65
A,115,21200531,106
A,115,21200601,253
A,115,21200602,280
A,115,21200603,71
A,115,21200604,55
A,115,21200605,37
A,115,21200606,32
A,115,21200607,41
A,115,21200608,19
A,115,21200609,33
A,115,21200610,25
A,115,21200611,11
A,115,21200612,10
A,115,21200613,15
A,115,21200614,20
A,115,21200615,13
A,115,21200616,6
A,115,21200617,4
A,115,21200618,5
A,115,21200619,7
A,115,21200620,2
A,115,21200621,2
A,115,21200622,0
A,115,21200623,5
A,115,21200624,2
A,115,21200625,0
A,115,21200626,0
A,115,21200627,4
A,115,21200628,2
A,115,21200629,0
A,116,21200501,0
A,116,21200502,0
A,116,21200503,0
A,116,21200504,0
A,116,21200505,0
A,116,21200506,0
A,116,21200507,0
A,116,21200508,0
A,116,21200509,0
A,116,21200510,0
A,116,21200511,0
A,116,21200512,0
A,116,21200513,0
A,116,21200514,0
A,116,21200515,0
A,116,21200516,0
A,116,21200517,0
A,116,21200518,0
A,116,21200519,0
A,116,21200520,0
A,116,21200521,0
A,116,21200522,0
A,116,21200523,2
A,116,21200524,0
A,116,21200525,14
A,116,21200526,16
A,116,21200527,24
A,116,21200528,64
A,116,21200529,103
A,116,21200530,156
A,116,21200531,249
A,116,21200601,260
A,116,21200602,374
A,116,21200603,114
A,116,21200604,125
A,116,21200605,129
A,116,21200606,158
A,116,21200607,168
A,116,21200608,177
A,116,21200609,107
A,116,21200610,77
A,116,21200611,98
A,116,21200612,135
A,116,21200613,87
A,116,21200614,138
A,116,21200615,118
A,116,21200616,102
A,116,21200617,70
A,116,21200618,78
A,116,21200619,77
A,116,21200620,52
A,116,21200621,46
A,116,21200622,50
A,116,21200623,43
A,116,21200624,45
A,116,21200625,31
A,116,21200626,22
A,116,21200627,10
A,116,21200628,21
A,116,21200629,9
A,117,21200501,0
A,117,21200502,0
A,117,21200503,0
A,117,21200504,0
A,117,21200505,0
A,117,21200506,0
A,117,21200507,0
A,117,21200508,0
A,117,21200509,0
A,117,21200510,0
A,117,21200511,0
A,117,21200512,0
A,117,21200513,0
A,117,21200514,0
A,117,21200515,0
A,117,21200516,0
A,117,21200517,0
A,117,21200518,0
A,117,21200519,0
A,117,21200520,1
A,117,21200521,0
A,117,21200522,0
A,117,21200523,7
A,117,21200524,31
A,117,21200525,39
A,117,21200526,64
A,117,21200527,114
A,117,21200528,175
A,117,21200529,276
A,117,21200530,452
A,117,21200531,552
A,117,21200601,741
A,117,21200602,960
A,117,21200603,393
A,117,21200604,381
A,117,21200605,440
A,117,21200606,325
A,117,21200607,447
A,117,21200608,424
A,117,21200609,296
A,117,21200610,239
A,117,21200611,293
A,117,21200612,250
A,117,21200613,285
A,117,21200614,280
A,117,21200615,234
A,117,21200616,194
A,117,21200617,171
A,117,21200618,179
A,117,21200619,104
A,117,21200620,84
A,117,21200621,117
A,117,21200622,99
A,117,21200623,120
A,117,21200624,74
A,117,21200625,52
A,117,21200626,25
A,117,21200627,23
A,117,21200628,22
A,117,21200629,20
B,0,21200501,0
B,0,21200502,0
B,0,21200503,0
B,0,21200504,0
B,0,21200505,0
B,0,21200506,0
B,0,21200507,0
B,0,21200508,0
B,0,21200509,0
B,0,21200510,0
B,0,21200511,0
B,0,21200512,0
B,0,21200513,0
B,0,21200514,0
B,0,21200515,0
B,0,21200516,0
B,0,21200517,0
B,0,21200518,0
B,0,21200519,0
B,0,21200520,0
B,0,21200521,0
B,0,21200522,0
B,0,21200523,0
B,0,21200524,0
B,0,21200525,0
B,0,21200526,0
B,0,21200527,0
B,0,21200528,0
B,0,21200529,0
B,0,21200530,0
B,0,21200531,0
B,0,21200601,0
B,0,21200602,7
B,0,21200603,25
B,0,21200604,13
B,0,21200605,31
B,0,21200606,19
B,0,21200607,20
B,0,21200608,11
B,0,21200609,21
B,0,21200610,21
B,0,21200611,41
B,0,21200612,67
B,0,21200613,43
B,0,21200614,50
B,0,21200615,62
B,0,21200616,80
B,0,21200617,103
B,0,21200618,98
B,0,21200619,103
B,0,21200620,77
B,0,21200621,80
B,0,21200622,179
B,0,21200623,177
B,0,21200624,232
B,0,21200625,231
B,0,21200626,231
B,0,21200627,191
B,0,21200628,192
B,0,21200629,202
B,1,21200501,0
B,1,21200502,0
B,1,21200503,0
B,1,21200504,0
B,1,21200505,0
B,1,21200506,0
B,1,21200507,0
B,1,21200508,0
B,1,21200509,0
B,1,21200510,0
B,1,21200511,0
B,1,21200512,0
B,1,21200513,0
B,1,21200514,0
B,1,21200515,0
B,1,21200516,0
B,1,21200517,0
B,1,21200518,0
B,1,21200519,0
B,1,21200520,0
B,1,21200521,0
B,1,21200522,0
B,1,21200523,0
B,1,21200524,0
B,1,21200525,5
B,1,21200526,3
B,1,21200527,4
B,1,21200528,4
B,1,21200529,9
B,1,21200530,10
B,1,21200531,15
B,1,21200601,15
B,1,21200602,39
B,1,21200603,42
B,1,21200604,62
B,1,21200605,47
B,1,21200606,41
B,1,21200607,54
B,1,21200608,88
B,1,21200609,115
B,1,21200610,130
B,1,21200611,176
B,1,21200612,213
B,1,21200613,279
B,1,21200614,284
B,1,21200615,338
B,1,21200616,380
B,1,21200617,384
B,1,21200618,445
B,1,21200619,368
B,1,21200620,350
