C,75,21200617,96,402690.9,38643
C,75,21200618,61,399625.80,38689.465
C,75,21200619,77,398902.16,38608.488
C,75,21200620,47,394389.8,38493
C,75,21200621,57,396645.98,38550.744
C,75,21200622,10,327425.82,37794.914
C,75,21200623,13,305104.5,37562.219
C,75,21200624,13,191241.7,36341
C,75,21200625,10,228643.43,36750.406
C,75,21200626,9,203156.41,36479.802
C,75,21200627,6,189584.1,36348
C,75,21200628,5,207127.97,36526.069
C,75,21200629,5,199956.16,36451.290
C,76,21200501,0,378424.8,38588.0
C,76,21200502,0,378424.8,38588.0
C,76,21200503,0,378424.8,38588.0
C,76,21200504,3,378424.8,38588.0
C,76,21200505,6,378424.8,38588.0
C,76,21200506,0,378424.8,38588.0
C,76,21200507,0,378424.8,38588.0
C,76,21200508,1,378424.8,38588.0
C,76,21200509,4,378424.8,38588.0
C,76,21200510,2,378424.8,38588.0
C,76,21200511,20,378424.8,38588.0
C,76,21200512,24,378424.8,38588.0
C,76,21200513,4,378424.8,38588.0
C,76,21200514,20,378424.8,38588.0
C,76,21200515,27,378424.8,38588.0
C,76,21200516,54,378424.8,38588.0
C,76,21200517,27,378424.8,38588.0
C,76,21200518,65,378424.8,38588.0
C,76,21200519,145,378424.8,38588.0
C,76,21200520,145,378424.8,38588.0
C,76,21200521,188,378424.8,38588.0
C,76,21200522,223,378424.8,38588.0
C,76,21200523,288,378424.8,38588.0
C,76,21200524,354,378424.8,38588.0
C,76,21200525,733,378424.8,38588.0
C,76,21200526,804,378424.8,38588.0
C,76,21200527,890,378424.8,38588.0
C,76,21200528,1047,378424.8,38588.0
C,76,21200529,1387,378424.8,38588.0
C,76,21200530,1073,378424.8,38588.0
C,76,21200531,1793,378424.8,38588.0
C,76,21200601,2054,378424.8,38588.0
C,76,21200602,2333,378424.8,38588.0
C,76,21200603,1921,378424.8,38588.0
C,76,21200604,1480,378424.8,38588.0
C,76,21200605,715,378424.8,38588.0
C,76,21200606,588,378424.8,38588.0
C,76,21200607,676,378424.8,38588.0
C,76,21200608,740,378424.8,38588.0
C,76,21200609,646,378424.8,38588.0
C,76,21200610,530,378424.8,38588.0
C,76,21200611,424,378424.8,38588.0
C,76,21200612,504,378424.8,38588.0
C,76,21200613,342,378424.8,38588.0
C,76,21200614,297,378424.8,38588.0
C,76,21200615,262,378424.8,38588.0
C,76,21200616,229,378424.8,38588.0
C,76,21200617,176,378424.8,38588.0
C,76,21200618,186,378424.8,38588.0
C,76,21200619,166,378424.8,38588.0
C,76,21200620,111,378424.8,38588.0
C,76,21200621,108,378424.8,38588.0
C,76,21200622,41,378424.8,38588.0
C,76,21200623,43,378424.8,38588.0
C,76,21200624,60,378424.8,38588.0
C,76,21200625,43,378424.8,38588.0
C,76,21200626,31,378424.8,38588.0
C,76,21200627,24,378424.8,38588.0
C,76,21200628,12,378424.8,38588.0
C,76,21200629,7,378424.8,38588.0
C,77,21200501,0,101258.8,7761.0
C,77,21200502,0,101258.8,7761.0
C,77,21200503,0,101258.8,7761.0
C,77,21200504,0,100695.72,7825.2
C,77,21200505,0,100695.71,7825.2
C,77,21200506,0,101258.8,7761
C,77,21200507,0,100132.63,7889.4000
C,77,21200508,0,99944.943,7910.8
C,77,21200509,0,98443.4,8082
C,77,21200510,0,99194.171,7996.4
C,77,21200511,0,98465.623,7940.4666
C,77,21200512,1,98473.031,7893.2888
C,77,21200513,0,97759.3,7743
C,77,21200514,0,99009.743,7901.7629
C,77,21200515,0,99188.647,7904.5876
C,77,21200516,5,100796.9,8069
C,77,21200517,4,99992.773,7986.7937
C,77,21200518,13,98272.124,7957.5979
C,77,21200519,11,97430.532,7920.4638
C,77,21200520,19,94026.7,7817
C,77,21200521,22,96940.977,8009.4879
C,77,21200522,86,96777.792,8039.1626
C,77,21200523,100,99365.7,8291
C,77,21200524,125,98071.746,8165.0813
C,77,21200525,133,99073.582,8099.3604
C,77,21200526,208,98976.209,8035.4805
C,77,21200527,298,99783.3,7842
C,77,21200528,427,98612.503,7980.1601
C,77,21200529,464,98491.267,7961.7200
C,77,21200530,598,97078.0,8063
C,77,21200531,595,97784.633,8012.3600
C,77,21200601,810,97205.877,7963.4533
C,77,21200602,832,97248.503,7930.2711
C,77,21200603,872,96755.0,7815
C,77,21200604,918,97725.667,7907.7570
C,77,21200605,942,97884.722,7900.2523
C,77,21200606,1183,99173.5,7978
C,77,21200607,1342,98529.111,7939.1261
C,77,21200608,1402,98334.470,7866.7087
C,77,21200609,1674,98054.793,7829.6116
C,77,21200610,1713,97300.8,7683
C,77,21200611,1870,99711.197,7785.5372
C,77,21200612,2163,100263.33,7770.8457
C,77,21200613,1896,103778.0,7844
C,77,21200614,1883,102020.66,7807.4228
C,77,21200615,1926,102555.12,7773.8076
C,77,21200616,1987,102147.49,7750.4101
C,77,21200617,1751,101866.7,7670
C,77,21200618,1479,102163.59,7692.8033
C,77,21200619,1430,102168.96,7673.6011
C,77,21200620,1168,102476.6,7658
C,77,21200621,1046,102322.78,7665.8005
C,77,21200622,444,89486.96,7630.9335
C,77,21200623,382,85157.08,7621.9113
C,77,21200624,427,63661.5,7569
C,77,21200625,355,70712.86,7553.9704
C,77,21200626,261,65898.12,7531.3234
C,77,21200627,167,63320.0,7471
C,77,21200628,95,66643.659,7518.7645
C,77,21200629,44,65287.259,7507.0293
C,78,21200501,0,83819.3,11652.0
C,78,21200502,0,83819.3,11652.0
C,78,21200503,0,83819.3,11652.0
C,78,21200504,0,84439.28,11606.6
C,78,21200505,0,84439.280,11606.6
C,78,21200506,0,83819.3,11652
C,78,21200507,0,85059.260,11561.199
C,78,21200508,0,85265.92,11546.066
C,78,21200509,0,86919.2,11425
C,78,21200510,0,86092.56,11485.533
C,78,21200511,0,84569.253,11458.844
C,78,21200512,0,83785.937,11470.125
C,78,21200513,0,80696.0,11466
C,78,21200514,0,83613.012,11544.708
C,78,21200515,0,83555.370,11569.569
C,78,21200516,0,86357.1,11698
C,78,21200517,0,84956.235,11633.784
C,78,21200518,0,83405.078,11540.261
C,78,21200519,0,82421.071,11487.681
C,78,21200520,1,78901.9,11289
C,78,21200521,0,82340.623,11510.560
C,78,21200522,0,82313.807,11518.186
C,78,21200523,0,85698.9,11755
C,78,21200524,0,84006.353,11636.593
C,78,21200525,10,83858.384,11609.197
C,78,21200526,12,83244.879,11560.596
C,78,21200527,8,81869.9,11436
C,78,21200528,17,83414.493,11511.865
C,78,21200529,13,83471.031,11495.621
C,78,21200530,25,85128.7,11539
C,78,21200531,33,84299.865,11517.310
C,78,21200601,27,83183.621,11561.769
C,78,21200602,70,82535.262,11569.359
C,78,21200603,42,80122.3,11629
C,78,21200604,71,81673.754,11634.786
C,78,21200605,56,81386.584,11656.595
C,78,21200606,66,82363.7,11706
C,78,21200607,104,81875.141,11681.297
C,78,21200608,114,81250.680,11682.765
C,78,21200609,122,80879.673,11675.020
C,78,21200610,132,79513.2,11661
C,78,21200611,157,81779.224,11753.006
C,78,21200612,161,82079.074,11779.002
C,78,21200613,147,84944.8,11923
C,78,21200614,131,83511.937,11851.001
C,78,21200615,151,83682.812,11776.333
C,78,21200616,182,83262.149,11727.444
C,78,21200617,124,82591.7,11555
C,78,21200618,150,82796.349,11624.814
C,78,21200619,112,82641.083,11590.604
C,78,21200620,107,82535.2,11592
C,78,21200621,110,82588.141,11591.302
C,78,21200622,56,69851.947,11124.767
C,78,21200623,64,65624.196,10969.023
C,78,21200624,35,44432.5,10191
C,78,21200625,25,51471.498,10524.007
C,78,21200626,18,46753.932,10375.669
C,78,21200627,16,44357.8,10412
C,78,21200628,11,47527.743,10437.225
C,78,21200629,2,46213.158,10408.298
C,79,21200501,0,127316.4,20585.0
C,79,21200502,0,127316.4,20585.0
C,79,21200503,0,127316.39,20585.0
C,79,21200504,0,131179.49,20560.6
C,79,21200505,0,131179.49,20560.600
C,79,21200506,0,127316.4,20585
C,79,21200507,0,135042.59,20536.2
C,79,21200508,0,136330.29,20528.066
C,79,21200509,0,146631.9,20463
C,79,21200510,0,141481.09,20495.533
C,79,21200511,0,145935.56,20507.511
C,79,21200512,0,145703.45,20522.347
C,79,21200513,0,149693.7,20564
C,79,21200514,0,148957.38,20602.449
C,79,21200515,0,150042.02,20629.149
C,79,21200516,0,151475.0,20721
C,79,21200517,0,150758.51,20675.074
C,79,21200518,0,148764.50,20594.358
C,79,21200519,2,147861.00,20552.144
C,79,21200520,1,144060.0,20387
C,79,21200521,0,148498.56,20528.714
C,79,21200522,4,148711.08,20520.904
C,79,21200523,2,153574.7,20647
C,79,21200524,10,151142.89,20583.951
C,79,21200525,15,152029.09,20617.317
C,79,21200526,16,151513.89,20607.422
C,79,21200527,11,151369.7,20621
C,79,21200528,25,150344.83,20595.807
C,79,21200529,41,149955.14,20591.935
C,79,21200530,68,148150.9,20559
C,79,21200531,49,149053.02,20575.467
C,79,21200601,80,147409.54,20605.822
C,79,21200602,84,147162.42,20621.429
C,79,21200603,99,145024.7,20683
C,79,21200604,123,145601.60,20649.809
C,79,21200605,289,145081.33,20659.269
C,79,21200606,205,144617.7,20645
C,79,21200607,337,144849.51,20652.134
C,79,21200608,317,144818.13,20609.711
C,79,21200609,257,144884.94,20597.948
C,79,21200610,302,144987.2,20532
C,79,21200611,261,146307.24,20665.316
C,79,21200612,301,146781.34,20687.772
C,79,21200613,316,149049.6,20866
C,79,21200614,270,147915.47,20776.886
C,79,21200615,289,147431.22,20651.628
C,79,21200616,307,146891.76,20580.171
C,79,21200617,212,145328.6,20312
C,79,21200618,173,144497.92,20393.390
C,79,21200619,144,143699.97,20331.13
C,79,21200620,117,141273.4,20288
C,79,21200621,128,142486.68,20309.565
C,79,21200622,51,113719.99,19480.521
C,79,21200623,68,104535.52,19211.361
C,79,21200624,44,57399.9,17844
C,79,21200625,31,72994.073,18317.453
C,79,21200626,20,62480.257,18019.484
C,79,21200627,20,57046.8,17897
C,79,21200628,16,64173.71,18077.979
C,79,21200629,8,61233.589,17998.154
C,80,21200501,0,74606.4,18462.0
C,80,21200502,0,74606.4,18462.0
C,80,21200503,0,74606.4,18462.0
C,80,21200504,0,76361.28,18529.4
C,80,21200505,0,76361.28,18529.399
C,80,21200506,0,74606.4,18462
C,80,21200507,0,78116.159,18596.799
C,80,21200508,0,78701.119,18619.266
C,80,21200509,0,83380.8,18799
C,80,21200510,0,81040.959,18709.133
C,80,21200511,0,81535.753,18739.377
C,80,21200512,0,80920.737,18719.503
C,80,21200513,0,80185.5,18710
C,80,21200514,0,81956.345,18888.167
C,80,21200515,0,82301.548,18944.389
C,80,21200516,0,84762.8,19235
C,80,21200517,0,83532.174,19089.694
C,80,21200518,0,82112.458,18936.231
C,80,21200519,0,81229.010,18836.641
C,80,21200520,0,78042.4,18484
C,80,21200521,0,81570.436,18835.880
C,80,21200522,0,81684.245,18835.626
C,80,21200523,0,85439.9,19187
C,80,21200524,0,83562.072,19011.313
C,80,21200525,0,83426.524,18924.437
C,80,21200526,0,82755.398,18836.916
C,80,21200527,2,81277.6,18575
C,80,21200528,2,82555.599,18784.971
C,80,21200529,4,82488.999,18767.657
C,80,21200530,0,83633.8,18943
C,80,21200531,2,83061.399,18855.328
C,80,21200601,2,80876.933,18724.109
C,80,21200602,6,79957.977,18651.145
C,80,21200603,9,75935.6,18374
C,80,21200604,12,78318.992,18566.715
C,80,21200605,35,77772.664,18538.571
C,80,21200606,31,79063.4,18675
C,80,21200607,40,78418.032,18606.785
C,80,21200608,60,78188.077,18592.928
C,80,21200609,42,77896.303,18565.571
C,80,21200610,55,77082.8,18497
C,80,21200611,81,78702.501,18645.190
C,80,21200612,96,78971.233,18671.73
C,80,21200613,114,81128.4,18873
C,80,21200614,89,80049.816,18772.364
C,80,21200615,93,79424.872,18645.454
C,80,21200616,97,78857.029,18569.606
C,80,21200617,87,77096.4,18291
C,80,21200618,76,78024.109,18352.535
C,80,21200619,110,77746.469,18280.178
C,80,21200620,43,78118.9,18197
C,80,21200621,51,77932.684,18238.589
C,80,21200622,15,66451.394,17389.863
C,80,21200623,22,62562.225,17120.817
C,80,21200624,19,43302.6,15734
C,80,21200625,19,49677.341,16210.272
C,80,21200626,20,45382.380,15906.757
C,80,21200627,13,43167.2,15776
C,80,21200628,2,46075.640,15964.343
C,80,21200629,5,44875.073,15882.366
C,81,21200501,0,65694.7,9718.0
C,81,21200502,0,65694.7,9718.0
C,81,21200503,0,65694.7,9718.0
C,81,21200504,0,65250.52,9742.6
C,81,21200505,0,65250.52,9742.6
C,81,21200506,0,65694.7,9718
C,81,21200507,0,64806.340,9767.1999
C,81,21200508,0,64658.28,9775.3999
C,81,21200509,0,63473.8,9841
C,81,21200510,0,64066.04,9808.1999
C,81,21200511,0,64800.113,9736.3999
C,81,21200512,0,65242.217,9701.5332
C,81,21200513,0,66860.5,9560
C,81,21200514,0,65683.639,9679.5110
C,81,21200515,0,65830.779,9672.1703
C,81,21200516,0,64948.2,9777
C,81,21200517,0,65389.489,9724.5851
C,81,21200518,0,65300.096,9716.1950
C,81,21200519,0,65417.395,9695.9267
C,81,21200520,0,65562.6,9647
C,81,21200521,0,65059.531,9711.6422
C,81,21200522,2,64940.243,9716.8807
C,81,21200523,0,64198.6,9792
C,81,21200524,0,64569.421,9754.4403
C,81,21200525,0,65643.407,9679.8134
C,81,21200526,5,66125.009,9642.4179
C,81,21200527,12,68162.2,9493
C,81,21200528,5,65317.236,9663.1393
C,81,21200529,21,65047.978,9670.0464
C,81,21200530,8,61664.5,9854
C,81,21200531,23,63356.239,9762.0232
C,81,21200601,41,63588.479,9790.0077
C,81,21200602,54,64229.806,9768.6769
C,81,21200603,137,65744.7,9754
C,81,21200604,178,63933.801,9822.5589
C,81,21200605,297,63835.133,9840.5196
C,81,21200606,390,61826.9,9945
C,81,21200607,550,62831.016,9892.7598
C,81,21200608,616,63487.105,9815.2532
C,81,21200609,764,64040.507,9772.0043
C,81,21200610,719,65803.4,9608
C,81,21200611,847,64553.135,9789.3347
C,81,21200612,993,64724.011,9795.1115
C,81,21200613,951,63815.5,9988
C,81,21200614,908,64269.755,9891.5557
C,81,21200615,881,65379.318,9817.8519
C,81,21200616,858,65900.591,9761.1358
C,81,21200617,761,68052.7,9574
C,81,21200618,555,65698.097,9673.0452
C,81,21200619,548,65630.599,9643.6817
C,81,21200620,410,63141.0,9684
C,81,21200621,420,64385.799,9663.8408
C,81,21200622,190,53136.399,9269.2802
C,81,21200623,136,49801.532,9131.0403
C,81,21200624,166,31882.4,8460
C,81,21200625,128,37815.010,8717.3467
C,81,21200626,100,33819.503,8579.4489
C,81,21200627,65,31761.1,8561
C,81,21200628,43,34465.204,8619.2652
C,81,21200629,49,33348.602,8586.5713
C,82,21200501,0,49802.3,7903.0
C,82,21200502,0,49802.3,7903.0
C,82,21200503,0,49802.300,7903.0
C,82,21200504,0,49396.880,7901.8
C,82,21200505,0,49396.880,7901.8
C,82,21200506,0,49802.3,7903
C,82,21200507,0,48991.46,7900.5999
C,82,21200508,0,48856.320,7900.1999
C,82,21200509,0,47775.2,7897
C,82,21200510,0,48315.759,7898.5999
C,82,21200511,0,48743.052,7837.5333
C,82,21200512,0,49065.670,7817.7110
C,82,21200513,2,50138.2,7717
C,82,21200514,2,49849.889,7818.237
C,82,21200515,0,50111.296,7818.4123
C,82,21200516,0,50345.8,7920
C,82,21200517,0,50228.548,7869.2061
C,82,21200518,0,49859.049,7830.0687
C,82,21200519,9,49696.799,7800.0916
C,82,21200520,13,49002.8,7701
C,82,21200521,14,48841.699,7788.6972
C,82,21200522,17,48556.666,7784.8990
C,82,21200523,20,47825.5,7865
C,82,21200524,68,48191.083,7824.9495
C,82,21200525,54,49216.594,7793.3165
C,82,21200526,86,49680.292,7769.422
C,82,21200527,88,51633.2,7690
C,82,21200528,142,49163.097,7794.8073
C,82,21200529,189,48990.699,7803.2691
C,82,21200530,243,46175.8,7925
C,82,21200531,265,47583.249,7864.1345
C,82,21200601,310,48300.883,7864.7115
C,82,21200602,382,49009.244,7844.6153
C,82,21200603,317,51143.6,7805
C,82,21200604,329,49672.081,7821.8717
C,82,21200605,278,49893.027,7814.2905
C,82,21200606,213,48863.4,7816
C,82,21200607,229,49378.213,7815.1452
C,82,21200608,357,49682.137,7761.7150
C,82,21200609,369,49955.050,7743.6200
C,82,21200610,327,50804.8,7654
C,82,21200611,397,50362.283,7803.2066
C,82,21200612,387,50498.027,7823.0688
C,82,21200613,435,50327.0,8012
C,82,21200614,451,50412.513,7917.5344
C,82,21200615,462,51239.237,7901.5114
C,82,21200616,476,51543.316,7864.6819
C,82,21200617,426,52978.2,7775
C,82,21200618,351,51477.105,7815.2273
C,82,21200619,253,51455.034,7798.7424
C,82,21200620,191,49909.8,7806
C,82,21200621,225,50682.417,7802.3712
C,82,21200622,93,41988.639,7622.4570
C,82,21200623,80,39348.252,7561.2760
C,82,21200624,114,25373.7,7259
C,82,21200625,90,29968.917,7358.092
C,82,21200626,57,26842.472,7290.3640
C,82,21200627,43,25184.8,7254
C,82,21200628,17,27332.063,7300.8186
C,82,21200629,5,26453.111,7281.7275
C,83,21200501,0,4769.0,847.0
C,83,21200502,0,4769.0,847.0
C,83,21200503,0,4769.0,847.0
C,83,21200504,0,4822.4,854.2
C,83,21200505,0,4822.4000,854.19999
C,83,21200506,0,4769.0,847
C,83,21200507,0,4875.8,861.39999
C,83,21200508,0,4893.5999,863.79999
C,83,21200509,0,5036.0,883
C,83,21200510,0,4964.7999,873.39999
C,83,21200511,0,4971.9999,867.79999
C,83,21200512,0,4950.6666,862.73332
C,83,21200513,0,4915.2,847
C,83,21200514,0,4965.6555,869.91110
C,83,21200515,0,4970.6518,872.3037
C,83,21200516,0,5031.1,900
C,83,21200517,0,5000.8759,886.15185
C,83,21200518,0,4961.2586,887.71728
C,83,21200519,0,4937.9781,883.62304
C,83,21200520,0,4851.8,877
C,83,21200521,0,5055.5593,878.20768
C,83,21200522,7,5094.7531,876.40256
C,83,21200523,0,5376.9,874
C,83,21200524,5,5235.8265,875.20128
C,83,21200525,4,5219.7421,866.40042
C,83,21200526,10,5167.3562,863.86723
C,83,21200527,13,5046.5,850
C,83,21200528,33,5190.1853,872.28907
C,83,21200529,44,5197.7951,875.09635
C,83,21200530,31,5356.7,903
C,83,21200531,111,5277.2475,889.04817
C,83,21200601,139,5205.5825,880.01605
C,83,21200602,152,5155.21,872.35474
C,83,21200603,146,4982.8,848
C,83,21200604,198,5043.87,862.11824
C,83,21200605,163,5006.7566,858.70607
C,83,21200606,173,4993.6,866
C,83,21200607,266,5000.1783,862.35303
C,83,21200608,333,4971.4594,852.78434
C,83,21200609,337,4964.0792,848.37912
C,83,21200610,340,4920.6,830
C,83,21200611,396,4972.2264,849.45970
C,83,21200612,514,4974.9421,849.8199
C,83,21200613,527,5032.0,870
C,83,21200614,499,5003.4710,859.90995
C,83,21200615,504,5007.3903,862.30331
C,83,21200616,511,4999.1871,859.73775
C,83,21200617,524,4986.7,857
C,83,21200618,507,4991.4957,857.57925
C,83,21200619,522,4988.9319,856.85975
C,83,21200620,356,4988.6,856
C,83,21200621,392,4988.7659,856.42987
C,83,21200622,181,4019.7553,825.80995
C,83,21200623,201,3696.8070,815.74660
C,83,21200624,192,2081.9,765
C,83,21200625,161,2628.8356,787.91553
C,83,21200626,117,2272.8452,778.63851
C,83,21200627,58,2107.8,783
C,83,21200628,23,2336.4936,783.18468
C,83,21200629,19,2239.0462,781.60773
C,84,21200501,0,76526.7,20125.0
C,84,21200502,0,76526.7,20125.0
C,84,21200503,0,76526.7,20125.0
C,84,21200504,0,78670.959,20250.4
C,84,21200505,0,78670.959,20250.399
C,84,21200506,0,76526.7,20125
C,84,21200507,0,80815.219,20375.799
C,84,21200508,0,81529.973,20417.599
C,84,21200509,0,87248.0,20752
C,84,21200510,0,84388.986,20584.799
C,84,21200511,0,85656.662,20509.933
C,84,21200512,0,85126.216,20429.244
C,84,21200513,0,85333.0,20193
C,84,21200514,0,86431.372,20488.414
C,84,21200515,0,86866.424,20508.138
C,84,21200516,0,88834.9,20843
C,84,21200517,0,87850.662,20675.569
C,84,21200518,0,86647.020,20598.523
C,84,21200519,0,85917.727,20517.030
C,84,21200520,0,83255.5,20277
C,84,21200521,0,86432.809,20584.676
C,84,21200522,0,86604.503,20607.225
C,84,21200523,0,90125.2,20960
C,84,21200524,0,88364.851,20783.612
C,84,21200525,0,88322.583,20740.204
C,84,21200526,0,87721.711,20666.938
C,84,21200527,1,86477.7,20477
C,84,21200528,0,87592.670,20650.979
C,84,21200529,1,87549.656,20645.659
C,84,21200530,3,88578.6,20809
C,84,21200531,0,88064.128,20727.329
C,84,21200601,9,85851.109,20660.443
C,84,21200602,5,84941.945,20610.924
C,84,21200603,6,80910.6,20445
C,84,21200604,17,82877.448,20536.641
C,84,21200605,46,82189.282,20511.880
C,84,21200606,36,82779.8,20554
C,84,21200607,44,82484.541,20532.940
C,84,21200608,71,82002.713,20409.313
C,84,21200609,96,81743.684,20361.084
C,84,21200610,99,80743.8,20141
C,84,21200611,106,82365.961,20455.028
C,84,21200612,191,82573.387,20486.342
C,84,21200613,162,84610.4,20863
C,84,21200614,193,83591.893,20674.671
C,84,21200615,206,83135.931,20551.890
C,84,21200616,219,82644.441,20448.187
C,84,21200617,264,81205.5,20118
C,84,21200618,225,81504.480,20254.395
C,84,21200619,255,81124.493,20189.798
C,84,21200620,263,80663.5,20197
C,84,21200621,250,80893.996,20193.398
C,84,21200622,124,64880.665,19513.132
C,84,21200623,133,59619.720,19285.176
C,84,21200624,129,33084.5,18149
C,84,21200625,105,41937.473,18511.392
C,84,21200626,79,36043.390,18253.464
C,84,21200627,58,33108.2,18100
C,84,21200628,38,37029.687,18288.285
C,84,21200629,17,35393.759,18213.916
C,85,21200501,0,39917.0,6517.0
C,85,21200502,0,39917.0,6517.0
C,85,21200503,0,39917.0,6517.0
C,85,21200504,0,40165.46,6542.2
C,85,21200505,0,40165.46,6542.2
C,85,21200506,0,39917.0,6517
C,85,21200507,0,40413.92,6567.4000
C,85,21200508,0,40496.74,6575.8
C,85,21200509,0,41159.3,6643
C,85,21200510,0,40828.020,6609.4
C,85,21200511,0,41836.706,6562.8
C,85,21200512,0,42062.508,6536.0666
C,85,21200513,0,43522.8,6436
C,85,21200514,0,42824.402,6509.0221
C,85,21200515,0,43078.367,6500.0073
C,85,21200516,0,42887.9,6555
C,85,21200517,0,42983.133,6527.5036
C,85,21200518,0,42851.177,6528.1678
C,85,21200519,0,42838.936,6519.2238
C,85,21200520,0,42682.5,6502
C,85,21200521,0,42694.312,6531.4079
C,85,21200522,0,42646.104,6535.4693
C,85,21200523,0,42561.5,6573
C,85,21200524,0,42603.801,6554.2346
C,85,21200525,0,43121.133,6546.4115
C,85,21200526,2,43307.678,6537.5486
C,85,21200527,9,44198.1,6512
C,85,21200528,18,42929.126,6568.5162
C,85,21200529,14,42802.942,6578.8387
C,85,21200530,24,41281.6,6656
C,85,21200531,15,42042.271,6617.4193
C,85,21200601,35,41847.657,6612.1397
C,85,21200602,23,42036.342,6597.5196
C,85,21200603,72,42219.1,6563
C,85,21200604,81,41526.614,6601.5065
C,85,21200605,99,41356.704,6602.8355
C,85,21200606,123,40324.4,6644
C,85,21200607,198,40840.551,6623.4177
C,85,21200608,202,40979.317,6587.8058
C,85,21200609,308,41197.622,6569.0745
C,85,21200610,330,41773.0,6496
C,85,21200611,351,41275.207,6552.0248
C,85,21200612,407,41301.068,6546.3416
C,85,21200613,509,40855.0,6591
C,85,21200614,558,41078.034,6568.6708
C,85,21200615,589,41545.678,6522.5569
C,85,21200616,625,41775.904,6499.7425
C,85,21200617,543,42704.0,6408
C,85,21200618,468,41307.501,6462.2475
C,85,21200619,399,41151.367,6449.7491
C,85,21200620,358,39442.6,6479
C,85,21200621,346,40296.983,6464.3745
C,85,21200622,166,31471.261,6254.4581
C,85,21200623,175,28814.148,6179.6108
C,85,21200624,164,14674.2,5820
C,85,21200625,153,19404.782,5975.5369
C,85,21200626,145,16268.327,5907.5122
C,85,21200627,81,14726.0,5927
C,85,21200628,29,16799.702,5936.6830
C,85,21200629,12,15931.342,5923.7317
C,86,21200501,0,16080.6,5046.0
C,86,21200502,0,16080.6,5046.0
C,86,21200503,0,16080.6,5046.0
C,86,21200504,0,15985.0,5037.2
C,86,21200505,0,15985.000,5037.2
C,86,21200506,0,16080.6,5046
C,86,21200507,0,15889.4,5028.4000
C,86,21200508,0,15857.533,5025.4666
C,86,21200509,0,15602.6,5002
C,86,21200510,0,15730.066,5013.7333
C,86,21200511,0,15843.122,5020.5777
C,86,21200512,0,15923.296,5026.7703
C,86,21200513,0,16196.7,5046
C,86,21200514,0,16143.198,5063.5901
C,86,21200515,0,16216.499,5075.8633
C,86,21200516,0,16309.6,5118
C,86,21200517,0,16263.049,5096.9316
C,86,21200518,0,16099.749,5031.3105
C,86,21200519,0,16029.799,5002.4140
C,86,21200520,2,15726.6,4879
C,86,21200521,0,15784.432,5002.8046
C,86,21200522,0,15702.644,5002.9348
C,86,21200523,5,15596.9,5127
C,86,21200524,10,15649.772,5064.9673
C,86,21200525,8,15781.790,5040.9891
C,86,21200526,31,15843.420,5012.3188
C,86,21200527,30,16098.7,4931
C,86,21200528,83,15825.373,5001.7729
C,86,21200529,75,15819.357,4998.2576
C,86,21200530,44,15534.0,5062
C,86,21200531,87,15676.678,5030.1288
C,86,21200601,74,15614.625,4969.7096
C,86,21200602,95,15641.500,4938.9461
C,86,21200603,85,15633.2,4817
C,86,21200604,107,15707.433,4903.6487
C,86,21200605,119,15729.411,4891.8829
C,86,21200606,144,15847.6,4955
C,86,21200607,165,15788.505,4923.4414
C,86,21200608,244,15729.168,4912.4804
C,86,21200609,254,15689.690,4898.3072
C,86,21200610,311,15551.4,4859
C,86,21200611,292,15715.796,4944.4357
C,86,21200612,400,15724.498,4959.8119
C,86,21200613,355,15906.3,5076
C,86,21200614,385,15815.399,5017.9059
C,86,21200615,395,15906.233,5006.6353
C,86,21200616,407,15906.210,4983.5137
C,86,21200617,353,15997.0,4926
C,86,21200618,291,15729.07,4939.1712
C,86,21200619,254,15670.023,4924.3904
C,86,21200620,204,15284.0,4908
C,86,21200621,202,15477.011,4916.1952
C,86,21200622,98,13103.303,4831.7317
C,86,21200623,65,12376.404,4806.3089
C,86,21200624,60,8548.9,4671
C,86,21200625,50,9897.368,4805.7696
C,86,21200626,44,9071.0226,4805.5898
C,86,21200627,31,8766.8,4940
C,86,21200628,11,9245.0635,4850.4531
C,86,21200629,10,9027.6287,4865.3476
C,87,21200501,0,16080.6,5046.0
C,87,21200502,0,16080.6,5046.0
C,87,21200503,0,16080.6,5046.0
C,87,21200504,0,16080.6,5046.0
C,87,21200505,0,16080.6,5046.0
C,87,21200506,0,16080.6,5046.0
C,87,21200507,0,16080.6,5046.0
C,87,21200508,0,16080.6,5046.0
C,87,21200509,0,16080.6,5046.0
C,87,21200510,0,16080.6,5046.0
C,87,21200511,0,16080.6,5046.0
C,87,21200512,0,16080.6,5046.0
C,87,21200513,0,16080.6,5046.0
C,87,21200514,0,16080.6,5046.0
C,87,21200515,0,16080.6,5046.0
C,87,21200516,0,16080.6,5046.0
C,87,21200517,0,16080.6,5046.0
C,87,21200518,0,16080.6,5046.0
C,87,21200519,0,16080.6,5046.0
C,87,21200520,0,16080.6,5046.0
C,87,21200521,0,16080.6,5046.0
C,87,21200522,0,16080.6,5046.0
C,87,21200523,5,16080.6,5046.0
C,87,21200524,1,16080.6,5046.0
C,87,21200525,7,16080.6,5046.0
C,87,21200526,7,16080.6,5046.0
C,87,21200527,7,16080.6,5046.0
C,87,21200528,15,16080.6,5046.0
C,87,21200529,22,16080.6,5046.0
C,87,21200530,41,16080.6,5046.0
C,87,21200531,30,16080.6,5046.0
