city,data,index,inf,loc,loc_num
B,21200525,84634.97324849053,0,12,22741.166243289466
B,21200526,84941.33099798653,0,12,22670.22165771929
B,21200527,86394.00000000162,0,12,22383.0
B,21200528,84884.1436659966,0,12,22716.740552573097
B,21200529,84865.08122199994,0,12,22732.2468508577
B,21200530,83317.1000000016,0,12,23097.0
B,21200531,84091.09061100078,1,12,22914.623425428847
B,21200601,83860.1302036679,3,12,22791.541141809616
B,21200602,84041.14027155668,0,12,22689.721522412816
B,21200603,84172.20000000128,0,12,22363.0
B,21200604,82824.44675718556,0,12,22548.907174137606
B,21200605,82418.8822523952,1,12,22501.96905804587
B,21200606,80259.99999999875,10,12,22594.0
B,21200607,81339.44112619698,5,12,22547.98452902293
B,21200608,82150.6470420659,2,12,22558.328176340983
B,21200609,82780.86272275494,5,12,22546.43756845464
B,21200610,84852.50000000196,2,12,22533.0
B,21200611,83270.82090758586,9,12,22537.812522818214
B,21200612,82762.22863310105,7,12,22542.9271327728
B,21200613,82179.10000000066,14,12,22534.0
B,21200614,83169.1024526889,31,12,22538.83544480913
B,21200501,123567.10000000315,0,13,15454.0
B,21200502,123567.10000000315,0,13,15454.0
B,21200503,123567.10000000315,0,13,15454.0
B,21200504,123223.88000000306,0,13,15571.6
B,21200505,123223.88000000306,0,13,15571.6
B,21200506,123567.10000000315,0,13,15454.0
B,21200507,122880.660000003,0,13,15689.2
B,21200508,122766.25333333632,0,13,15728.4
B,21200509,121851.00000000275,0,13,16042.0
B,21200510,122308.62666666953,0,13,15885.2
B,21200511,122422.00888889207,0,13,15854.733333333332
B,21200512,122612.34518518852,0,13,15792.31111111111
B,21200513,123106.40000000398,0,13,15637.0
B,21200514,123439.81506173215,0,13,15783.103703703704
B,21200515,123715.63835391335,0,13,15780.034567901233
B,21200516,124600.70000000394,0,13,15920.0
B,21200517,124158.16917695865,0,13,15850.017283950616
B,21200518,122661.58972565545,0,13,15815.672427983538
B,21200519,122015.21963420598,0,13,15780.896570644716
B,21200520,119225.90000000382,0,13,15677.0
B,21200521,121907.07321140435,0,13,15734.96552354824
B,21200522,121871.02440380382,0,13,15719.65517451608
B,21200523,124480.1000000033,0,13,15747.0
B,21200524,123175.56220190355,0,13,15733.327587258042
B,21200525,124583.08740063693,0,13,15690.442529086013
B,21200526,124617.41653418148,0,13,15671.590038781353
B,21200527,126093.60000000395,0,13,15591.0
B,21200528,124457.57217806304,0,13,15734.863346260448
B,21200529,124404.2907260236,0,13,15755.954448753482
B,21200530,122661.70000000375,1,13,15942.0
B,21200531,123532.99536301367,1,13,15848.97722437674
B,21200601,122438.49845434037,12,13,15721.992408125581
B,21200602,122364.09793911928,1,13,15648.656544167441
B,21200603,121120.80000000373,1,13,15375.0
B,21200604,121551.16597970885,5,13,15516.552181389145
B,21200605,121280.1886599054,23,13,15472.517393796385
B,21200606,121168.6000000036,10,13,15526.0
B,21200607,121224.39432995448,4,13,15499.25869689819
B,21200608,121274.39810998725,11,13,15553.752898966064
B,21200609,121309.66414664847,10,13,15563.003865288083
B,21200610,121430.20000000365,12,13,15636.0
B,21200611,122698.08804888553,9,13,15623.667955096027
B,21200612,122215.19077258062,12,13,15591.280569374729
B,21200613,125354.40000000445,20,13,15672.0
B,21200614,122601.50859362455,26,13,15617.190477951768
B,21200501,229113.30000003127,0,14,38771.0
B,21200502,229113.30000003127,0,14,38771.0
B,21200503,229113.30000003127,0,14,38771.0
B,21200504,231232.40000003105,0,14,39046.0
B,21200505,231232.4000000311,0,14,39046.0
B,21200506,229113.30000003127,0,14,38771.0
B,21200507,233351.50000003085,0,14,39321.0
B,21200508,234057.86666669746,0,14,39412.66666666666
B,21200509,239708.80000003023,0,14,40146.0
B,21200510,236883.3333333638,0,14,39779.33333333333
B,21200511,237465.4777778081,0,14,39799.11111111112
B,21200512,236717.70370373398,0,14,39683.48148148148
B,21200513,235804.3000000302,0,14,39472.0
B,21200514,239815.3679012641,0,14,39624.16049382716
B,21200515,240847.92263377423,0,14,39604.38683127572
B,21200516,246924.1000000283,0,14,39717.0
B,21200517,243886.01131690125,0,14,39660.693415637856
B,21200518,239625.9704389865,0,14,39669.231138545954
B,21200519,237193.260585306,0,14,39653.30818472794
B,21200520,228067.8000000301,0,14,39630.0
B,21200521,235862.95352845642,0,14,39768.102728242644
B,21200522,235419.51784283985,0,14,39806.36757608088
B,21200523,242327.80000003305,0,14,40021.0
B,21200524,238873.6589214364,0,14,39913.68378804044
B,21200525,240200.21964050003,1,14,39737.56126268015
B,21200526,239491.0261873224,3,14,39643.081683573524
B,21200527,239399.20000003072,0,14,39278.0
B,21200528,238026.6087291281,1,14,39655.027227857834
B,21200529,237538.46957639672,1,14,39659.00907595261
B,21200530,235189.6000000313,1,14,40044.0
B,21200531,236364.034788214,6,14,39851.504537976296
B,21200601,233919.7449294245,13,14,39620.50151265877
B,21200602,233496.4599058889,11,14,39479.33535021169
B,21200603,230205.6000000281,23,14,38966.0
B,21200604,233605.019968648,32,14,39251.111783403896
B,21200605,233641.20665623446,58,14,39175.03726113463
B,21200606,237113.0000000271,45,14,39308.0
B,21200607,235377.1033281308,28,14,39241.51863056731
B,21200608,234985.8677760621,51,14,39197.83954352244
B,21200609,234276.82370140712,56,14,39161.11939136325
B,21200610,232467.50000002843,49,14,39044.0
B,21200611,237186.4745671549,99,14,39309.37313045442
B,21200612,236518.14489546872,111,14,39279.47511598457
B,21200613,244815.10000002905,112,14,39723.0
B,21200614,237052.80863281764,117,14,39303.39352756045
B,21200501,73341.99999999642,0,15,23479.0
B,21200502,73341.99999999642,0,15,23479.0
B,21200503,73341.99999999642,0,15,23479.0
B,21200504,75231.71999999702,0,15,23665.8
B,21200505,75231.71999999705,0,15,23665.8
B,21200506,73341.99999999642,0,15,23479.0
B,21200507,77121.43999999766,0,15,23852.6
B,21200508,77751.34666666453,0,15,23914.86666666667
B,21200509,82790.59999999953,0,15,24413.0
B,21200510,80270.97333333202,0,15,24163.93333333333
B,21200511,82207.02444444378,0,15,24241.977777777778
B,21200512,82012.49925925852,0,15,24184.97037037037
B,21200513,83559.49999999975,0,15,24149.0
B,21200514,83831.39975308703,0,15,24144.656790123456
B,21200515,84437.69991769652,0,15,24131.218930041152
B,21200516,85922.20000000282,0,15,24100.0
B,21200517,85179.94995884968,0,15,24115.609465020578
B,21200518,84026.78331961704,0,15,24028.869821673525
B,21200519,83394.97775948845,0,15,24005.159762231367
B,21200520,80978.19999999863,0,15,23871.0
B,21200521,83350.15925316326,0,15,24058.053254077124
B,21200522,83335.21975105487,1,15,24075.684418025707
B,21200523,85677.30000000272,0,15,24298.0
B,21200524,84506.2598755288,1,15,24186.84220901285
B,21200525,84924.9199585108,0,15,24150.947403004287
B,21200526,84674.12661134683,0,15,24101.929870672382
B,21200527,84591.20000000086,0,15,23968.0
B,21200528,83842.50887044934,1,15,24136.643290224125
B,21200529,83565.30295681687,1,15,24148.214430074702
B,21200530,82262.20000000038,2,15,24340.0
B,21200531,82913.75147840861,6,15,24244.107215037347
B,21200601,81740.28382613552,8,15,24055.702405012453
B,21200602,81566.31176818057,2,15,23960.936540016603
B,21200603,80044.89999999758,10,15,23583.0
B,21200604,80585.27058939211,26,15,23863.978846672202
B,21200605,80258.25686312928,35,15,23831.6596155574
B,21200606,80144.59999999816,22,15,24048.0
B,21200607,80201.42843156372,26,15,23939.829807778697
B,21200608,80318.6094771868,40,15,23927.2766025929
B,21200609,80376.61263624967,36,15,23887.03547012387
B,21200610,80609.79999999847,111,15,23794.0
B,21200611,81115.57087874983,119,15,24008.67849004129
B,21200612,80830.38690395831,143,15,23983.636728422796
B,21200613,82360.30000000125,160,15,24345.0
B,21200614,81058.53408379151,223,15,24003.670137717592
B,21200501,58144.99999999888,0,16,7741.0
B,21200502,58144.99999999888,0,16,7741.0
B,21200503,58144.99999999888,0,16,7741.0
B,21200504,58886.05999999881,0,16,7796.8
B,21200505,58886.0599999988,0,16,7796.8
B,21200506,58144.99999999888,0,16,7741.0
B,21200507,59627.11999999874,0,16,7852.5999999999985
B,21200508,59874.13999999871,0,16,7871.2
B,21200509,61850.299999998526,0,16,8020.0
B,21200510,60862.219999998626,0,16,7945.6
B,21200511,62612.439999998576,0,16,7968.2
B,21200512,62866.48666666527,0,16,7950.9333333333325
B,21200513,65124.79999999858,0,16,7939.0
B,21200514,64081.12888888755,0,16,7947.311111111111
B,21200515,64486.00962962831,0,16,7946.103703703702
B,21200516,64252.09999999883,0,16,7952.0
B,21200517,64369.05481481357,0,16,7949.05185185185
B,21200518,63495.684938270315,0,16,7908.350617283952
B,21200519,63243.5465843608,0,16,7893.800823045269
B,21200520,61865.899999998524,0,16,7824.0
B,21200521,63244.11552811928,0,16,7901.266941015089
B,21200522,63244.30517603878,0,16,7903.7556470050295
B,21200523,64622.899999998524,0,16,7986.0
B,21200524,63933.60258801865,0,16,7944.877823502515
B,21200525,64939.700862671954,0,16,7930.625941167506
B,21200526,65045.30115022977,4,16,7912.167921556674
B,21200527,66262.59999999867,0,16,7861.0
B,21200528,64838.033716742284,7,16,7906.389307185556
B,21200529,64768.94457224647,0,16,7904.463102395185
B,21200530,63206.19999999844,10,16,7946.0
B,21200531,63987.57228612245,15,16,7925.231551197591
B,21200601,63528.19076203983,48,16,7913.743850399197
B,21200602,63635.52101605362,47,16,7902.991800532262
B,21200603,63390.79999999858,56,16,7870.0
B,21200604,62598.873672016925,93,16,7881.330600177421
B,21200605,62253.32455733805,132,16,7874.110200059141
B,21200606,60770.29999999862,124,16,7871.0
B,21200607,61511.81227866834,149,16,7872.555100029572
B,21200608,61720.27075955526,172,16,7878.518366676523
B,21200609,62036.92767940746,217,16,7881.024488902031
B,21200610,62878.69999999878,267,16,7892.0
B,21200611,62889.90922646829,396,16,7893.341496300677
B,21200612,62465.28665734946,479,16,7887.406575318134
B,21200613,63754.099999998616,648,16,7907.0
B,21200614,62804.98471264453,742,16,7892.154512104167
B,21200501,12479.700000000437,0,17,7979.0
B,21200502,12479.700000000437,0,17,7979.0
B,21200503,12479.70000000044,0,17,7979.0
B,21200504,12978.260000000442,0,17,8057.8
B,21200505,12978.260000000444,0,17,8057.8
B,21200506,12479.700000000437,0,17,7979.0
B,21200507,13476.820000000449,0,17,8136.5999999999985
B,21200508,13643.00666666712,0,17,8162.866666666666
B,21200509,14972.50000000047,0,17,8373.0
B,21200510,14307.753333333794,0,17,8267.933333333332
B,21200511,14530.351111111582,0,17,8306.977777777778
B,21200512,14382.968148148615,0,17,8284.970370370369
B,21200513,14310.800000000476,0,17,8280.0
B,21200514,14631.28938271653,0,17,8292.656790123458
B,21200515,14714.0631275725,0,17,8295.218930041154
B,21200516,15200.100000000495,0,17,8313.0
B,21200517,14957.0815637865,0,17,8304.109465020578
B,21200518,14764.527187929141,0,17,8307.369821673527
B,21200519,14619.336250572023,0,17,8305.493095564701
B,21200520,14136.400000000433,0,17,8305.0
B,21200521,14643.845416857625,0,17,8319.164365188233
B,21200522,14652.015138952826,0,17,8323.721455062745
B,21200523,15175.80000000041,0,17,8347.0
B,21200524,14913.907569476618,0,17,8335.360727531373
B,21200525,14872.069189825836,0,17,8333.120242510458
B,21200526,14770.825586434314,0,17,8328.493656680612
B,21200527,14526.500000000486,1,17,8317.0
B,21200528,14701.141862145078,4,17,8308.497885560204
B,21200529,14677.913954048665,0,17,8301.832628520067
B,21200530,14806.100000000428,3,17,8280.0
B,21200531,14742.006977024546,7,17,8290.916314260034
B,21200601,14301.76899234181,12,17,8234.305438086678
B,21200602,14133.6586564556,10,17,8219.073917448904
B,21200603,13357.200000000446,10,17,8132.0
B,21200604,13772.052885485513,28,17,8166.691305816303
B,21200605,13651.517628495483,46,17,8149.230435272099
B,21200606,13825.30000000049,43,17,8149.0
B,21200607,13738.408814247989,29,17,8149.11521763605
B,21200608,13769.66960474963,48,17,8149.038405878683
B,21200609,13751.126139666008,77,17,8149.0512078382435
B,21200610,13745.300000000403,120,17,8149.0
B,21200611,13947.342046555621,106,17,8192.017069279414
B,21200612,13882.907767536684,159,17,8177.703650105399
B,21200613,14345.600000000459,167,17,8278.0
B,21200614,13934.455190751836,241,17,8189.154385444612
B,21200501,8048.600000000301,0,18,9020.0
B,21200502,8048.600000000301,0,18,9020.0
B,21200503,8048.600000000301,0,18,9020.0
B,21200504,8432.040000000332,0,18,9164.4
B,21200505,8432.04000000033,0,18,9164.4
B,21200506,8048.600000000301,0,18,9020.0
B,21200507,8815.480000000363,0,18,9308.8
B,21200508,8943.293333333706,0,18,9356.933333333334
B,21200509,9965.800000000456,0,18,9742.0
B,21200510,9454.54666666708,0,18,9549.466666666667
B,21200511,9455.782222222631,0,18,9615.822222222225
B,21200512,9285.77629629669,0,18,9573.762962962965
B,21200513,8947.000000000358,0,18,9556.0
B,21200514,9384.858765432487,0,18,9611.254320987657
B,21200515,9417.886255144418,0,18,9623.751440329217
B,21200516,9921.800000000409,0,18,9704.0
B,21200517,9669.843127572414,0,18,9663.875720164608
B,21200518,9570.247709191071,0,18,9657.291906721535
B,21200519,9453.063612254628,0,18,9641.72254229538
B,21200520,9119.100000000395,0,18,9604.0
B,21200521,9546.254537418468,0,18,9675.907514098459
B,21200522,9577.31817913975,0,18,9687.302504699486
B,21200523,10066.600000000384,0,18,9782.0
B,21200524,9821.959089570068,0,18,9734.651252349744
B,21200525,9677.55302985693,0,18,9665.883750783249
B,21200526,9547.870706475778,0,18,9627.178334377664
B,21200527,9144.100000000342,0,18,9481.0
B,21200528,9656.190235492193,0,18,9662.72611145922
B,21200529,9692.296745164329,0,18,9674.575370486406
B,21200530,10276.600000000457,0,18,9880.0
B,21200531,9984.448372582394,0,18,9777.287685243202
B,21200601,9531.416124194391,0,18,9586.4292284144
B,21200602,9283.021498925698,0,18,9488.572304552536
B,21200603,8333.200000000314,0,18,9102.0
B,21200604,8954.107166308788,1,18,9331.19076818418
B,21200605,8844.469055436484,0,18,9278.730256061392
B,21200606,9246.100000000351,1,18,9403.0
B,21200607,9045.284527718415,1,18,9340.865128030695
B,21200608,8849.161509239691,0,18,9312.621709343564
B,21200609,8716.848678986138,0,18,9282.495612458086
B,21200610,8256.100000000308,0,18,9194.0
B,21200611,8768.08289299561,0,18,9323.165204152696
B,21200612,8827.796268156757,0,18,9324.35794233084
B,21200613,9331.30000000038,7,18,9493.0
B,21200614,8780.025568027839,3,18,9323.403751788324
B,21200501,32163.099999999322,0,19,9111.0
B,21200502,32163.099999999322,0,19,9111.0
B,21200503,32163.099999999322,0,19,9111.0
B,21200504,33378.539999999324,0,19,9193.6
B,21200505,33378.539999999324,0,19,9193.6
B,21200506,32163.099999999322,0,19,9111.0
B,21200507,34593.97999999932,0,19,9276.2
B,21200508,34999.12666666599,0,19,9303.733333333332
B,21200509,38240.29999999932,0,19,9524.0
B,21200510,36619.71333333265,0,19,9413.866666666663
B,21200511,39323.971111110215,0,19,9491.288888888888
B,21200512,39685.19481481385,0,19,9480.385185185185
B,21200513,43111.899999998685,0,19,9536.0
B,21200514,41122.83160493715,0,19,9510.461728395063
B,21200515,41602.04386831159,0,19,9520.487242798356
B,21200516,40571.399999998925,0,19,9515.0
B,21200517,41086.721934155255,0,19,9517.74362139918
B,21200518,41202.97397805107,0,19,9478.247873799726
B,21200519,41413.49863740178,0,19,9465.9971650663
B,21200520,41950.79999999902,0,19,9402.0
B,21200521,41453.899545799875,0,19,9468.332388355431
B,21200522,41467.3665152659,0,19,9469.110796118477
B,21200523,40997.399999998815,0,19,9537.0
B,21200524,41232.38325763236,0,19,9503.055398059238
B,21200525,41725.294419209975,0,19,9515.35179935308
B,21200526,41967.925892280364,0,19,9508.135732470771
B,21200527,42946.09999999876,0,19,9506.0
B,21200528,41044.875297426115,0,19,9475.378577490257
B,21200529,40737.191765808035,4,19,9464.459525830085
B,21200530,38220.59999999925,6,19,9412.0
B,21200531,39478.895882903635,0,19,9438.229762915042
B,21200601,40053.531960967295,1,19,9395.743254305013
B,21200602,40664.509281289975,0,19,9390.324339073351
B,21200603,42461.099999998994,15,19,9337.0
B,21200604,40497.40309376268,8,19,9348.77477969112
B,21200605,40441.70103125359,19,19,9334.924926563706
B,21200606,38366.599999999074,13,19,9319.0
B,21200607,39404.15051562633,16,19,9326.962463281852
B,21200608,40191.98350520807,7,19,9365.32082109395
B,21200609,40800.44467361106,16,19,9380.761094791933
B,21200610,42805.19999999878,26,19,9450.0
B,21200611,41627.214891202944,44,19,9429.58703159731
B,21200612,41017.49893094103,58,19,9401.771901794173
B,21200613,41275.99999999899,76,19,9458.0
B,21200614,41505.271699150566,81,19,9424.024005636682
B,21200501,12734.200000000148,0,20,3912.0
B,21200502,12734.200000000148,0,20,3912.0
B,21200503,12734.200000000148,0,20,3912.0
B,21200504,12849.34000000015,0,20,3931.0
B,21200505,12849.34000000015,0,20,3931.0
B,21200506,12734.200000000148,0,20,3912.0
B,21200507,12964.480000000149,0,20,3950.0
B,21200508,13002.86000000015,0,20,3956.333333333334
B,21200509,13309.900000000149,0,20,4007.0
B,21200510,13156.380000000148,0,20,3981.666666666667
B,21200511,13434.393333333472,0,20,3981.222222222223
B,21200512,13475.891111111248,0,20,3972.6296296296296
B,21200513,13836.900000000127,0,20,3955.0
B,21200514,13835.36370370382,0,20,3961.8765432098767
B,21200515,13955.187901234684,0,20,3958.292181069959
B,21200516,14193.300000000096,0,20,3958.0
B,21200517,14074.243950617387,0,20,3958.14609053498
B,21200518,13929.247983539197,0,20,3954.048696844993
B,21200519,13841.230644718897,0,20,3952.731595793324
B,21200520,13520.2000000001,0,20,3946.0
B,21200521,13722.010214906368,0,20,3952.2438652644414
B,21200522,13682.270071635525,0,20,3952.0812884214806
B,21200523,13804.6000000001,0,20,3958.0
B,21200524,13743.435035817813,0,20,3955.040644210741
B,21200525,13787.345011939353,11,20,3964.346881403581
B,21200526,13781.593349252436,2,20,3966.462508538107
B,21200527,13814.000000000142,4,20,3980.0
B,21200528,13507.6644497509,22,20,3980.154169512702
B,21200529,13416.35481658372,0,20,3984.718056504234
B,21200530,12927.40000000012,12,20,3994.0
B,21200531,13171.877408291919,54,20,3989.359028252117
B,21200601,13180.39246943073,21,20,3995.7863427507064
B,21200602,13264.723292574265,44,20,3996.3817903342742
B,21200603,13441.900000000154,77,20,4004.0
B,21200604,13378.374430858186,220,20,4003.460596778092
B,21200605,13416.258143619494,283,20,4005.820198926031
B,21200606,13428.500000000142,318,20,4010.0
B,21200607,13422.379071809817,610,20,4007.9100994630153
B,21200608,13455.62635727004,1033,20,4006.303366487672
B,21200609,13464.668476360004,1194,20,4005.0711553168953
B,21200610,13516.000000000162,1570,20,4001.0
B,21200611,13637.889492120095,1951,20,4013.3570517722974
B,21200612,13571.593899593374,2522,20,4011.273612173313
B,21200613,13933.000000000122,2820,20,4034.0
B,21200614,13624.630373614751,3094,20,4012.9403638525014
B,21200501,28226.29999999898,0,21,10511.0
B,21200502,28226.29999999898,0,21,10511.0
B,21200503,28226.29999999898,0,21,10511.0
B,21200504,29035.139999998955,0,21,10606.8
B,21200505,29035.139999998955,0,21,10606.8
B,21200506,28226.29999999898,0,21,10511.0
B,21200507,29843.97999999893,0,21,10702.6
B,21200508,30113.593333332257,0,21,10734.533333333333
B,21200509,32270.499999998858,0,21,10990.0
B,21200510,31192.046666665563,0,21,10862.266666666666
B,21200511,31765.148888887787,0,21,10899.755555555555
B,21200512,31596.69851851743,0,21,10869.674074074072
B,21200513,31832.899999998946,0,21,10847.0
B,21200514,32599.966172838398,0,21,10852.224691358024
B,21200515,32934.388724278724,0,21,10846.408230452676
B,21200516,34370.29999999882,0,21,10840.0
B,21200517,33652.34436213877,0,21,10843.204115226335
B,21200518,32954.61478737876,0,21,10832.734705075445
B,21200519,32482.71971650541,0,21,10830.312940100595
B,21200520,30841.199999998687,0,21,10815.0
B,21200521,32472.3065721676,0,21,10877.77098003353
B,21200522,32468.835524055,0,21,10893.590326677842
B,21200523,34092.999999998705,0,21,10988.0
B,21200524,33280.91776202685,0,21,10940.79516333892
B,21200525,33011.6725873415,0,21,10900.265054446309
B,21200526,32651.23011645576,0,21,10871.020072595076
B,21200527,31661.099999998944,0,21,10772.0
B,21200528,31964.443372151152,0,21,10870.34002419836
B,21200529,31735.514457382946,0,21,10870.113341399454
B,21200530,31580.99999999875,3,21,10968.0
B,21200531,31658.25722869085,1,21,10919.056670699727
B,21200601,31409.919076229507,0,21,10810.018890233243
B,21200602,31352.89210163976,4,21,10757.35852031099
B,21200603,30990.499999998927,8,21,10543.0
B,21200604,31474.297367212494,5,21,10620.786173436996
B,21200605,31514.765789070083,5,21,10575.262057812331
B,21200606,32079.499999998814,15,21,10562.0
B,21200607,31797.132894534447,11,21,10568.631028906166
B,21200608,31647.044298177443,30,21,10530.21034296872
B,21200609,31502.892397570307,24,21,10519.613790624962
B,21200610,31064.49999999904,51,21,10460.0
B,21200611,31885.430799189362,50,21,10557.871263541654
B,21200612,31830.983398244887,85,21,10555.05440434025
B,21200613,33088.89999999873,116,21,10694.0
B,21200614,31874.541319000466,168,21,10557.307891701375
B,21200501,1716.399999999987,0,22,1823.0
B,21200502,1716.399999999987,0,22,1823.0
B,21200503,1716.399999999987,0,22,1823.0
B,21200504,1829.319999999984,0,22,1894.0
B,21200505,1829.319999999984,0,22,1894.0
B,21200506,1716.399999999987,0,22,1823.0
B,21200507,1942.2399999999814,0,22,1965.0
B,21200508,1979.8799999999806,0,22,1988.666666666667
B,21200509,2280.999999999973,0,22,2178.0
B,21200510,2130.4399999999773,0,22,2083.333333333333
B,21200511,2154.6133333333096,0,22,2103.777777777778
B,21200512,2112.4844444444216,0,22,2079.037037037037
B,21200513,2052.3999999999787,0,22,2050.0
B,21200514,2129.26148148146,0,22,2082.3456790123455
B,21200515,2134.8538271604725,0,22,2083.448559670782
B,21200516,2222.8999999999787,0,22,2118.0
B,21200517,2178.8769135802263,0,22,2100.724279835391
B,21200518,2161.4923045267265,0,22,2078.908093278464
B,21200519,2141.0230727023095,0,22,2065.8774577046183
B,21200520,2082.6999999999757,0,22,2018.0
B,21200521,2170.1076909007547,0,22,2069.2924859015397
B,21200522,2179.80256363357,0,22,2070.430828633847
B,21200523,2286.5999999999794,0,22,2124.0
B,21200524,2233.201281816775,0,22,2097.215414316924
B,21200525,2187.6337606055768,0,22,2082.7384714389746
B,21200526,2154.645014140776,0,22,2068.9846285853
B,21200527,2043.0999999999758,0,22,2027.0
B,21200528,2186.6483380469062,0,22,2100.6615428617665
B,21200529,2197.316112682283,0,22,2111.2205142872554
B,21200530,2362.1999999999666,0,22,2206.0
B,21200531,2279.7580563411248,0,22,2158.610257143628
B,21200601,2155.352685447025,0,22,2074.536752381209
B,21200602,2086.403580596045,0,22,2030.715669841612
B,21200603,1824.0999999999842,0,22,1859.0
B,21200604,1963.801193532001,0,22,1959.905223280537
B,21200605,1922.93373117732,1,22,1936.3017410935126
B,21200606,1980.8999999999744,9,22,1990.0
B,21200607,1951.9168655886472,2,22,1963.1508705467566
B,21200608,1931.372288529534,6,22,1984.7169568489192
B,21200609,1914.8630513727207,8,22,1982.9559424652246
B,21200610,1861.2999999999802,5,22,2001.0
B,21200611,1914.487683790894,27,22,1978.6519808217417
B,21200612,1923.5399815469596,17,22,1977.0792917804404
B,21200613,1967.2999999999813,29,22,1952.0
B,21200614,1916.2981433421069,47,22,1978.337443013481
B,21200501,31913.299999999188,0,23,11081.0
B,21200502,31913.299999999188,0,23,11081.0
B,21200503,31913.299999999188,0,23,11081.0
B,21200504,32376.75999999915,0,23,11107.8
B,21200505,32376.75999999915,0,23,11107.8
B,21200506,31913.299999999188,0,23,11081.0
B,21200507,32840.2199999991,0,23,11134.6
B,21200508,32994.70666666576,0,23,11143.533333333333
B,21200509,34230.59999999898,0,23,11215.0
B,21200510,33612.65333333237,0,23,11179.266666666665
B,21200511,34262.15111111006,0,23,11180.755555555554
B,21200512,34272.66814814709,0,23,11169.34074074074
B,21200513,34943.199999998855,0,23,11148.0
B,21200514,34737.52271604836,0,23,11195.780246913579
B,21200515,34892.474238682116,0,23,11204.593415637859
B,21200516,34996.699999999124,0,23,11270.0
B,21200517,34944.58711934062,0,23,11237.296707818929
B,21200518,34536.0957064462,0,23,11188.765569272977
B,21200519,34382.560941928554,0,23,11161.6874256973
B,21200520,33666.99999999885,0,23,11059.0
B,21200521,33982.32031397547,0,23,11178.229141899099
B,21200522,33848.90677132444,0,23,11183.7430472997
B,21200523,33897.399999999,0,23,11314.0
B,21200524,33873.15338566172,0,23,11248.871523649852
B,21200525,34145.951128553235,0,23,11250.62384121662
B,21200526,34228.80150473799,0,23,11229.498454955488
B,21200527,34667.299999999006,0,23,11189.0
B,21200528,33917.433834912015,0,23,11202.832818318497
B,21200529,33813.644611636686,0,23,11193.944272772833
B,21200530,32856.199999999066,0,23,11190.0
B,21200531,33334.92230581788,4,23,11191.972136386416
B,21200601,33422.34076860531,2,23,11160.990712128803
B,21200602,33611.054358140726,1,23,11151.320949505072
B,21200603,34075.89999999899,2,23,11101.0
B,21200604,34274.45145271293,2,23,11183.773649835028
B,21200605,34495.583817570325,4,23,11194.591216611674
B,21200606,35136.39999999907,7,23,11299.0
B,21200607,34815.991908784694,5,23,11246.795608305838
B,21200608,34829.897302927595,5,23,11227.93186943528
B,21200609,34727.72973723712,8,23,11204.242492580372
B,21200610,34537.299999999064,9,23,11138.0
B,21200611,34939.70991241167,16,23,11238.747497526789
B,21200612,34900.78814355983,22,23,11238.286244641376
B,21200613,35554.099999998834,21,23,11374.0
B,21200614,34931.925558641306,47,23,11238.655246949707
B,21200501,66297.4999999932,0,24,31337.0
B,21200502,66297.4999999932,0,24,31337.0
B,21200503,66297.4999999932,0,24,31337.0
B,21200504,67875.17999999369,0,24,31552.0
B,21200505,67875.1799999937,0,24,31552.0
B,21200506,66297.4999999932,0,24,31337.0
B,21200507,69452.8599999942,0,24,31767.0
B,21200508,69978.7533333277,0,24,31838.66666666667
B,21200509,74185.89999999569,0,24,32412.0
B,21200510,72082.32666666168,0,24,32125.333333333336
B,21200511,73220.97555555102,0,24,32228.44444444445
B,21200512,72899.33407406947,0,24,32167.259259259263
B,21200513,73394.69999999569,0,24,32148.0
B,21200514,73478.27802468705,0,24,32209.75308641975
B,21200515,73671.25934155958,0,24,32223.91769547325
B,21200516,74140.799999996,0,24,32314.0
B,21200517,73906.02967077779,0,24,32268.958847736627
B,21200518,73219.17655692305,0,24,32220.3196159122
B,21200519,72911.9687425654,0,24,32189.09282121628
B,21200520,71610.69999999536,0,24,32078.0
B,21200521,72326.3895808521,0,24,32233.697607072096
B,21200522,72131.19652694768,0,24,32248.565869024038
B,21200523,72456.49999999555,0,24,32434.0
B,21200524,72293.84826347162,0,24,32341.282934512015
B,21200525,72333.64942115416,0,24,32186.76097817067
B,21200526,72292.69922820701,0,24,32104.347970894232
B,21200527,72250.59999999528,0,24,31785.0
B,21200528,72139.73307606578,1,24,32110.11599029808
B,21200529,72088.74435868535,1,24,32112.038663432686
B,21200530,71875.89999999503,6,24,32441.0
B,21200531,71982.32217934019,3,24,32276.519331716343
B,21200601,71279.44072644324,5,24,32062.839777238783
B,21200602,71080.62096859263,3,24,31936.786369651712
B,21200603,69980.0999999945,9,24,31471.0
B,21200604,71359.7069895275,9,24,31810.595456550567
B,21200605,71452.73566317245,4,24,31768.53181885019
B,21200606,73018.39999999537,19,24,32024.0
B,21200607,72235.5678315839,58,24,31896.26590942509
B,21200608,72155.98927719133,58,24,31755.421969808365
B,21200609,71868.51903625666,92,24,31665.89595974449
B,21200610,71213.99999999473,107,24,31346.0
B,21200611,72493.90634541557,146,24,31742.298653248163
B,21200612,72394.53041507294,214,24,31770.147082037685
B,21200613,74399.19999999534,252,24,32215.0
B,21200614,72474.03115934705,270,24,31747.86833900607
