21200511,12,13,3.1428
21200511,12,15,4.8281
21200511,12,16,4.1904
21200511,12,17,1.8219
21200511,12,18,0.0455
21200511,12,19,2.0952
21200511,12,20,0.5466
21200511,12,21,0.5010
21200511,12,23,0.9110
21200511,12,24,0.6832
21200511,12,25,0.3644
21200511,12,27,0.1366
21200511,12,28,0.0455
21200511,12,29,0.0911
21200511,12,3,0.3188
21200511,12,5,0.0455
21200511,12,6,0.1822
21200511,13,11,15.2586
21200511,13,12,2.7784
21200511,13,13,46.4589
21200511,13,15,12.7990
21200511,13,16,22.8651
21200511,13,17,17.0349
21200511,13,19,5.3747
21200511,13,20,4.7825
21200511,13,21,2.3685
21200511,13,22,0.2733
21200511,13,23,2.8240
21200511,13,24,2.9606
21200511,13,25,1.1842
21200511,13,26,0.0455
21200511,13,27,0.5010
21200511,13,28,0.5010
21200511,13,29,0.1366
21200511,13,3,0.8199
21200511,13,4,0.9565
21200511,13,5,0.3188
21200511,13,6,0.2733
21200511,13,7,0.2277
21200511,13,8,0.3644
21200511,13,9,0.1822
21200511,14,10,0.4555
21200511,14,13,0.0455
21200511,14,14,13.2089
21200511,14,15,0.0911
21200511,14,19,0.0455
21200511,14,26,0.2277
21200511,14,7,1.6397
21200511,14,8,0.5466
21200511,14,9,1.8675
21200511,15,10,0.0455
21200511,15,11,2.0041
21200511,15,12,4.6459
21200511,15,13,11.7514
21200511,15,15,51.7425
21200511,15,16,45.2291
21200511,15,17,16.4428
21200511,15,19,33.2500
21200511,15,20,13.1178
21200511,15,21,5.0558
21200511,15,22,0.2733
21200511,15,23,7.9253
21200511,15,24,4.4182
21200511,15,25,2.6418
21200511,15,27,1.4575
21200511,15,28,0.7288
21200511,15,29,0.0911
21200511,15,3,0.6832
21200511,15,4,0.4555
21200511,15,5,0.5010
21200511,15,6,0.1366
21200511,15,7,0.0455
21200511,15,8,0.2733
21200511,15,9,0.0911
21200511,16,0,0.0455
21200511,16,11,3.6438
21200511,16,12,4.2360
21200511,16,13,22.5007
21200511,16,14,0.0455
21200511,16,15,49.0552
21200511,16,16,129.6750
21200511,16,17,47.3243
21200511,16,19,23.0928
21200511,16,20,157.9603
21200511,16,21,13.7099
21200511,16,22,0.9110
21200511,16,23,11.5692
21200511,16,24,7.6065
21200511,16,25,6.2856
21200511,16,27,0.6377
21200511,16,28,0.7288
21200511,16,29,0.2277
21200511,16,3,0.3644
21200511,16,4,0.3644
21200511,16,5,0.3188
21200511,16,6,0.1366
21200511,16,7,0.3644
21200511,16,8,0.4099
21200511,16,9,0.0455
21200511,17,10,0.0455
21200511,17,11,3.4161
21200511,17,12,1.9586
21200511,17,13,17.1260
21200511,17,15,16.1240
21200511,17,16,45.6391
21200511,17,17,39.2168
21200511,17,19,9.1096
21200511,17,20,11.2048
21200511,17,21,11.8880
21200511,17,22,0.4555
21200511,17,23,8.0164
21200511,17,24,7.4699
21200511,17,25,2.3229
21200511,17,26,0.0911
21200511,17,27,0.4555
21200511,17,28,0.4099
21200511,17,3,0.2277
21200511,17,4,0.3188
21200511,17,5,0.0911
21200511,17,6,0.1366
21200511,17,7,0.0455
21200511,17,9,0.0911
21200511,18,12,0.0455
21200511,18,13,0.0911
21200511,18,18,1.6397
21200511,19,0,0.0455
21200511,19,1,0.0911
21200511,19,11,1.1842
21200511,19,12,1.8675
21200511,19,13,6.0123
21200511,19,15,31.5192
21200511,19,16,23.0017
21200511,19,17,9.6106
21200511,19,19,34.0243
21200511,19,20,25.0058
21200511,19,21,3.6438
21200511,19,22,0.0911
21200511,19,23,11.2048
21200511,19,24,4.9192
21200511,19,25,2.2774
21200511,19,27,0.5466
21200511,19,28,0.1366
21200511,19,29,0.1366
21200511,19,3,0.2277
21200511,19,4,0.1822
21200511,19,5,0.1822
21200511,19,6,0.1822
21200511,19,7,0.2733
21200511,19,8,0.0455
21200511,19,9,0.0455
21200511,2,0,0.1366
21200511,2,1,8.5630
21200511,2,2,6.7411
21200511,2,23,0.0455
21200511,2,5,0.0455
21200511,20,11,1.1387
21200511,20,12,0.5921
21200511,20,13,4.9192
21200511,20,14,0.1366
21200511,20,15,13.5277
21200511,20,16,148.0764
21200511,20,17,11.3870
21200511,20,19,24.5504
21200511,20,20,8.1075
21200511,20,21,6.5134
21200511,20,22,0.1366
21200511,20,23,11.4781
21200511,20,24,3.9627
21200511,20,25,1.0932
21200511,20,27,0.0911
21200511,20,28,0.1366
21200511,20,29,0.0455
21200511,20,3,0.0911
21200511,20,4,0.1822
21200511,20,5,0.1366
21200511,20,6,0.0455
21200511,20,7,0.0455
21200511,20,8,0.0455
21200511,21,11,0.9110
21200511,21,12,0.8199
21200511,21,13,1.9130
21200511,21,15,5.0558
21200511,21,16,14.3476
21200511,21,17,12.0702
21200511,21,19,4.4637
21200511,21,20,6.6956
21200511,21,21,8.0620
21200511,21,22,0.0455
21200511,21,23,5.6024
21200511,21,24,3.9171
21200511,21,25,0.4099
21200511,21,27,0.1366
21200511,21,3,0.0455
21200511,21,4,0.0455
21200511,21,7,0.0455
21200511,21,8,0.0455
21200511,22,11,0.0911
21200511,22,12,0.0455
21200511,22,13,0.4555
21200511,22,15,0.3644
21200511,22,16,0.7288
21200511,22,17,0.3644
21200511,22,19,0.0911
21200511,22,20,0.1366
21200511,22,21,0.0455
21200511,22,22,2.0041
21200511,22,23,0.1822
21200511,22,24,0.5010
21200511,22,25,0.0455
21200511,22,4,0.0455
21200511,22,5,0.0455
21200511,23,1,0.0455
21200511,23,11,0.9565
21200511,23,12,1.0476
21200511,23,13,3.0973
21200511,23,15,8.5630
21200511,23,16,11.8880
21200511,23,17,9.3829
21200511,23,19,10.9771
21200511,23,20,10.8860
21200511,23,21,5.6935
21200511,23,22,0.1366
21200511,23,23,17.6726
21200511,23,24,16.7616
21200511,23,25,8.5630
21200511,23,27,0.1822
21200511,23,28,0.3188
21200511,23,29,0.1822
21200511,23,3,0.1366
21200511,23,4,0.1822
21200511,23,6,0.1366
21200511,23,9,0.0455
21200511,24,11,0.9110
21200511,24,12,0.7288
21200511,24,13,3.6894
21200511,24,15,4.6914
21200511,24,16,8.4264
21200511,24,17,7.3788
21200511,24,19,5.2836
21200511,24,20,3.8260
21200511,24,21,3.0973
21200511,24,22,0.5010
21200511,24,23,17.3082
21200511,24,24,16.4428
21200511,24,25,6.3312
21200511,24,27,0.0911
21200511,24,28,0.0455
21200511,24,29,0.1822
21200511,24,3,0.0455
21200511,24,4,0.2277
21200511,24,5,0.0455
21200511,24,6,0.1366
21200511,24,7,0.0911
21200511,25,11,0.3188
21200511,25,12,0.3644
21200511,25,13,1.5942
21200511,25,15,3.2339
21200511,25,16,6.4223
21200511,25,17,2.2774
21200511,25,19,3.0973
21200511,25,20,1.3664
21200511,25,21,0.3644
21200511,25,22,0.0455
21200511,25,23,9.0640
21200511,25,24,6.5589
21200511,25,25,4.4182
21200511,25,3,0.1366
21200511,25,4,0.1366
21200511,25,5,0.0455
21200511,25,7,0.0455
21200511,26,14,0.0911
21200511,26,17,0.0455
21200511,26,19,0.0455
21200511,26,25,0.0455
21200511,26,26,26.3723
21200511,26,5,0.0455
21200511,26,7,0.3188
21200511,26,8,0.2733
21200511,26,9,0.2733
21200511,27,11,0.4099
21200511,27,12,0.3644
21200511,27,13,0.4555
21200511,27,15,1.4575
21200511,27,16,0.6377
21200511,27,17,0.4555
21200511,27,19,0.5921
21200511,27,20,0.0911
21200511,27,21,0.1822
21200511,27,23,0.1822
21200511,27,24,0.1822
21200511,27,25,0.0911
21200511,27,27,114.2798
21200511,27,28,53.9288
21200511,27,29,24.4137
21200511,27,3,0.1366
21200511,27,4,0.1822
21200511,27,5,0.1366
21200511,27,6,0.1366
21200511,27,7,0.1366
21200511,27,9,0.0455
21200511,28,0,0.0455
21200511,28,10,0.0911
21200511,28,11,0.0911
21200511,28,12,0.0455
21200511,28,13,0.4555
21200511,28,15,0.7743
21200511,28,16,0.5921
21200511,28,17,0.6377
21200511,28,19,0.1366
21200511,28,20,0.1822
21200511,28,21,0.0911
21200511,28,23,0.4099
21200511,28,24,0.0911
21200511,28,25,0.0455
21200511,28,27,54.2476
21200511,28,28,43.6349
21200511,28,29,9.3373
21200511,28,3,0.0911
21200511,28,4,0.0455
21200511,28,6,0.0455
21200511,28,7,0.0911
21200511,29,11,0.1366
21200511,29,12,0.0911
21200511,29,13,0.1366
21200511,29,15,0.4099
21200511,29,16,0.2733
21200511,29,19,0.3644
21200511,29,20,0.0455
21200511,29,21,0.0455
21200511,29,23,0.1822
21200511,29,24,0.1822
21200511,29,25,0.0455
21200511,29,27,25.5524
21200511,29,28,10.3394
21200511,29,29,16.9894
21200511,29,3,0.0911
21200511,29,4,0.1366
21200511,29,5,0.0911
21200511,29,6,0.0455
21200511,29,7,0.0455
21200511,3,11,0.0911
21200511,3,12,0.4555
21200511,3,13,0.3644
21200511,3,15,0.2733
21200511,3,16,0.2277
21200511,3,17,0.0455
21200511,3,19,0.1366
21200511,3,20,0.0911
21200511,3,21,0.0911
21200511,3,23,0.1366
21200511,3,24,0.0455
21200511,3,25,0.0455
21200511,3,27,0.2277
21200511,3,3,136.2795
21200511,3,4,151.9480
21200511,3,5,90.0939
21200511,3,6,61.2620
21200511,3,8,0.0455
21200511,3,9,0.0455
21200511,4,1,0.1366
21200511,4,10,0.0455
21200511,4,11,0.3644
21200511,4,13,0.9565
21200511,4,15,0.2733
21200511,4,16,0.5466
21200511,4,17,0.2733
21200511,4,19,0.3188
21200511,4,20,0.2277
21200511,4,23,0.2277
21200511,4,24,0.1366
21200511,4,25,0.0911
21200511,4,27,0.0911
21200511,4,28,0.0455
21200511,4,3,150.9459
21200511,4,4,153.8610
21200511,4,5,68.7319
21200511,4,6,73.2867
21200511,4,7,0.0911
21200511,4,8,0.1366
21200511,4,9,0.0911
21200511,5,11,0.1366
21200511,5,13,0.4099
21200511,5,15,0.3644
21200511,5,16,0.4099
21200511,5,17,0.0911
21200511,5,19,0.0455
21200511,5,2,0.0455
21200511,5,24,0.0455
21200511,5,25,0.0455
21200511,5,27,0.1822
21200511,5,3,91.0959
21200511,5,4,67.0921
21200511,5,5,37.0305
21200511,5,6,46.3678
21200511,5,7,0.0911
21200511,6,1,0.0455
21200511,6,11,0.3644
21200511,6,12,0.1366
21200511,6,13,0.2733
21200511,6,15,0.2277
21200511,6,16,0.0455
21200511,6,17,0.0455
21200511,6,19,0.2733
21200511,6,2,0.0455
21200511,6,23,0.0911
21200511,6,24,0.1366
21200511,6,27,0.0455
21200511,6,28,0.0455
21200511,6,3,60.5788
21200511,6,4,75.4730
21200511,6,5,43.7716
21200511,6,6,53.7921
21200511,6,7,0.0455
21200511,7,10,4.2360
21200511,7,12,0.0911
21200511,7,13,0.1366
21200511,7,14,1.4120
21200511,7,15,0.1366
21200511,7,16,0.1366
21200511,7,17,0.0455
21200511,7,19,0.3644
21200511,7,2,0.0455
21200511,7,21,0.0455
21200511,7,23,0.0455
21200511,7,24,0.0911
21200511,7,25,0.0911
21200511,7,26,0.2733
21200511,7,27,0.1366
21200511,7,28,0.0455
21200511,7,3,0.0911
21200511,7,4,0.0455
21200511,7,7,74.4254
21200511,7,8,58.2558
21200511,7,9,40.0367
21200511,8,1,0.1366
21200511,8,10,7.0599
21200511,8,12,0.0455
21200511,8,13,0.1822
21200511,8,14,1.0932
21200511,8,15,0.2277
21200511,8,16,0.0911
21200511,8,17,0.0911
21200511,8,19,0.0455
21200511,8,20,0.0455
21200511,8,21,0.0455
21200511,8,24,0.1366
21200511,8,26,0.2733
21200511,8,28,0.0455
21200511,8,3,0.0455
21200511,8,4,0.0911
21200511,8,5,0.0455
21200511,8,6,0.0455
21200511,8,7,62.4007
21200511,8,8,48.1442
21200511,8,9,54.2476
21200511,9,10,8.9729
21200511,9,13,0.2277
21200511,9,14,2.0497
21200511,9,15,0.1366
21200511,9,16,0.0911
21200511,9,26,0.2733
21200511,9,27,0.0455
21200511,9,4,0.0455
21200511,9,6,0.0455
21200511,9,7,40.9932
21200511,9,8,54.2932
21200511,9,9,30.9726
21200512,0,0,60.7254
21200512,0,1,1.3383
21200512,0,15,0.0418
21200512,0,19,0.0418
21200512,0,2,0.2509
21200512,0,6,0.0836
21200512,1,0,1.5056
21200512,1,1,34.7958
21200512,1,13,0.0418
21200512,1,15,0.0418
21200512,1,2,7.6952
21200512,1,3,0.0836
21200512,1,4,0.1673
21200512,1,6,0.0418
21200512,1,7,0.0418
21200512,1,8,0.0418
21200512,10,10,9.0754
21200512,10,14,0.2509
21200512,10,15,0.1255
21200512,10,16,0.0418
21200512,10,28,0.0418
21200512,10,3,0.0418
21200512,10,4,0.0418
21200512,10,7,4.1822
21200512,10,8,6.3988
21200512,10,9,8.4480
21200512,11,11,19.6563
21200512,11,12,0.6692
21200512,11,13,14.1358
21200512,11,15,1.7983
21200512,11,16,3.6803
21200512,11,17,3.0948
21200512,11,19,0.7946
21200512,11,20,0.9619
21200512,11,21,0.6692
21200512,11,22,0.0836
21200512,11,23,0.7110
21200512,11,24,0.7946
21200512,11,25,0.2509
21200512,11,27,0.2928
21200512,11,28,0.1255
21200512,11,29,0.0418
21200512,11,3,0.0836
21200512,11,4,0.2928
21200512,11,5,0.1255
21200512,11,6,0.1255
21200512,11,7,0.1255
21200512,12,11,0.8783
21200512,12,12,23.6712
21200512,12,13,2.8857
21200512,12,15,4.4331
21200512,12,16,3.8476
21200512,12,17,1.6729
21200512,12,18,0.0418
21200512,12,19,1.9238
21200512,12,20,0.5019
21200512,12,21,0.4600
21200512,12,23,0.8364
21200512,12,24,0.6273
21200512,12,25,0.3346
21200512,12,27,0.1255
21200512,12,28,0.0418
21200512,12,29,0.0836
21200512,12,3,0.2928
21200512,12,5,0.0418
21200512,12,6,0.1673
21200512,13,11,14.0103
21200512,13,12,2.5511
21200512,13,13,42.6583
21200512,13,15,11.7520
21200512,13,16,20.9946
21200512,13,17,15.6414
21200512,13,19,4.9350
21200512,13,20,4.3913
21200512,13,21,2.1747
21200512,13,22,0.2509
21200512,13,23,2.5930
21200512,13,24,2.7184
21200512,13,25,1.0874
21200512,13,26,0.0418
21200512,13,27,0.4600
21200512,13,28,0.4600
21200512,13,29,0.1255
21200512,13,3,0.7528
21200512,13,4,0.8783
21200512,13,5,0.2928
21200512,13,6,0.2509
21200512,13,7,0.2091
21200512,13,8,0.3346
21200512,13,9,0.1673
21200512,14,10,0.4182
21200512,14,13,0.0418
21200512,14,14,12.1284
21200512,14,15,0.0836
21200512,14,19,0.0418
21200512,14,26,0.2091
21200512,14,7,1.5056
21200512,14,8,0.5019
21200512,14,9,1.7147
21200512,15,10,0.0418
21200512,15,11,1.8402
21200512,15,12,4.2658
21200512,15,13,10.7901
21200512,15,15,47.5097
21200512,15,16,41.5291
21200512,15,17,15.0977
21200512,15,19,30.5300
21200512,15,20,12.0447
21200512,15,21,4.6422
21200512,15,22,0.2509
21200512,15,23,7.2770
21200512,15,24,4.0567
21200512,15,25,2.4257
21200512,15,27,1.3383
21200512,15,28,0.6692
21200512,15,29,0.0836
21200512,15,3,0.6273
21200512,15,4,0.4182
21200512,15,5,0.4600
21200512,15,6,0.1255
21200512,15,7,0.0418
21200512,15,8,0.2509
21200512,15,9,0.0836
21200512,16,0,0.0418
21200512,16,11,3.3458
21200512,16,12,3.8894
21200512,16,13,20.6600
21200512,16,14,0.0418
21200512,16,15,45.0422
21200512,16,16,119.0669
21200512,16,17,43.4530
21200512,16,19,21.2037
21200512,16,20,145.0383
21200512,16,21,12.5884
21200512,16,22,0.8364
21200512,16,23,10.6228
21200512,16,24,6.9843
21200512,16,25,5.7714
21200512,16,27,0.5855
21200512,16,28,0.6692
21200512,16,29,0.2091
21200512,16,3,0.3346
21200512,16,4,0.3346
21200512,16,5,0.2928
21200512,16,6,0.1255
21200512,16,7,0.3346
21200512,16,8,0.3764
21200512,16,9,0.0418
21200512,17,10,0.0418
21200512,17,11,3.1366
21200512,17,12,1.7983
21200512,17,13,15.7250
21200512,17,15,14.8050
21200512,17,16,41.9055
21200512,17,17,36.0087
21200512,17,19,8.3644
21200512,17,20,10.2882
21200512,17,21,10.9155
21200512,17,22,0.4182
21200512,17,23,7.3607
21200512,17,24,6.8588
21200512,17,25,2.1329
21200512,17,26,0.0836
21200512,17,27,0.4182
21200512,17,28,0.3764
21200512,17,3,0.2091
21200512,17,4,0.2928
21200512,17,5,0.0836
21200512,17,6,0.1255
21200512,17,7,0.0418
21200512,17,9,0.0836
21200512,18,12,0.0418
21200512,18,13,0.0836
21200512,18,18,1.5056
21200512,19,0,0.0418
21200512,19,1,0.0836
21200512,19,11,1.0874
21200512,19,12,1.7147
21200512,19,13,5.5205
21200512,19,15,28.9408
21200512,19,16,21.1201
21200512,19,17,8.8244
21200512,19,19,31.2410
21200512,19,20,22.9602
21200512,19,21,3.3458
21200512,19,22,0.0836
21200512,19,23,10.2882
21200512,19,24,4.5168
21200512,19,25,2.0911
21200512,19,27,0.5019
21200512,19,28,0.1255
21200512,19,29,0.1255
21200512,19,3,0.2091
21200512,19,4,0.1673
21200512,19,5,0.1673
21200512,19,6,0.1673
21200512,19,7,0.2509
21200512,19,8,0.0418
21200512,19,9,0.0418
21200512,2,0,0.1255
21200512,2,1,7.8625
21200512,2,2,6.1896
21200512,2,23,0.0418
21200512,2,5,0.0418
21200512,20,11,1.0455
21200512,20,12,0.5437
21200512,20,13,4.5168
21200512,20,14,0.1255
21200512,20,15,12.4211
21200512,20,16,135.9630
21200512,20,17,10.4555
21200512,20,19,22.5420
21200512,20,20,7.4443
21200512,20,21,5.9805
21200512,20,22,0.1255
21200512,20,23,10.5391
21200512,20,24,3.6385
21200512,20,25,1.0037
21200512,20,27,0.0836
21200512,20,28,0.1255
21200512,20,29,0.0418
21200512,20,3,0.0836
21200512,20,4,0.1673
21200512,20,5,0.1255
21200512,20,6,0.0418
21200512,20,7,0.0418
21200512,20,8,0.0418
21200512,21,11,0.8364
21200512,21,12,0.7528
21200512,21,13,1.7565
21200512,21,15,4.6422
21200512,21,16,13.1739
21200512,21,17,11.0828
21200512,21,19,4.0985
21200512,21,20,6.1478
21200512,21,21,7.4025
21200512,21,22,0.0418
21200512,21,23,5.1441
21200512,21,24,3.5967
21200512,21,25,0.3764
21200512,21,27,0.1255
21200512,21,3,0.0418
21200512,21,4,0.0418
21200512,21,7,0.0418
21200512,21,8,0.0418
21200512,22,11,0.0836
21200512,22,12,0.0418
21200512,22,13,0.4182
21200512,22,15,0.3346
21200512,22,16,0.6692
21200512,22,17,0.3346
21200512,22,19,0.0836
21200512,22,20,0.1255
21200512,22,21,0.0418
21200512,22,22,1.8402
21200512,22,23,0.1673
21200512,22,24,0.4600
21200512,22,25,0.0418
21200512,22,4,0.0418
21200512,22,5,0.0418
21200512,23,1,0.0418
21200512,23,11,0.8783
21200512,23,12,0.9619
21200512,23,13,2.8439
21200512,23,15,7.8625
21200512,23,16,10.9155
21200512,23,17,8.6153
21200512,23,19,10.0791
21200512,23,20,9.9954
21200512,23,21,5.2277
21200512,23,22,0.1255
21200512,23,23,16.2269
21200512,23,24,15.3905
21200512,23,25,7.8625
21200512,23,27,0.1673
21200512,23,28,0.2928
21200512,23,29,0.1673
21200512,23,3,0.1255
21200512,23,4,0.1673
21200512,23,6,0.1255
21200512,23,9,0.0418
21200512,24,11,0.8364
21200512,24,12,0.6692
21200512,24,13,3.3876
21200512,24,15,4.3077
21200512,24,16,7.7371
21200512,24,17,6.7751
21200512,24,19,4.8513
21200512,24,20,3.5130
21200512,24,21,2.8439
21200512,24,22,0.4600
21200512,24,23,15.8923
21200512,24,24,15.0977
21200512,24,25,5.8132
21200512,24,27,0.0836
21200512,24,28,0.0418
21200512,24,29,0.1673
21200512,24,3,0.0418
21200512,24,4,0.2091
21200512,24,5,0.0418
21200512,24,6,0.1255
21200512,24,7,0.0836
21200512,25,11,0.2928
21200512,25,12,0.3346
21200512,25,13,1.4638
21200512,25,15,2.9694
21200512,25,16,5.8969
21200512,25,17,2.0911
21200512,25,19,2.8439
21200512,25,20,1.2547
21200512,25,21,0.3346
21200512,25,22,0.0418
21200512,25,23,8.3226
21200512,25,24,6.0224
21200512,25,25,4.0567
21200512,25,3,0.1255
21200512,25,4,0.1255
21200512,25,5,0.0418
21200512,25,7,0.0418
21200512,26,14,0.0836
21200512,26,17,0.0418
21200512,26,19,0.0418
21200512,26,25,0.0418
21200512,26,26,24.2149
21200512,26,5,0.0418
21200512,26,7,0.2928
21200512,26,8,0.2509
21200512,26,9,0.2509
21200512,27,11,0.3764
21200512,27,12,0.3346
21200512,27,13,0.4182
21200512,27,15,1.3383
21200512,27,16,0.5855
21200512,27,17,0.4182
21200512,27,19,0.5437
21200512,27,20,0.0836
21200512,27,21,0.1673
21200512,27,23,0.1673
21200512,27,24,0.1673
21200512,27,25,0.0836
21200512,27,27,104.9311
21200512,27,28,49.5171
21200512,27,29,22.4165
21200512,27,3,0.1255
21200512,27,4,0.1673
21200512,27,5,0.1255
21200512,27,6,0.1255
21200512,27,7,0.1255
21200512,27,9,0.0418
21200512,28,0,0.0418
21200512,28,10,0.0836
21200512,28,11,0.0836
21200512,28,12,0.0418
21200512,28,13,0.4182
21200512,28,15,0.7110
21200512,28,16,0.5437
21200512,28,17,0.5855
21200512,28,19,0.1255
21200512,28,20,0.1673
21200512,28,21,0.0836
21200512,28,23,0.3764
21200512,28,24,0.0836
21200512,28,25,0.0418
21200512,28,27,49.8099
21200512,28,28,40.0654
21200512,28,29,8.5735
21200512,28,3,0.0836
21200512,28,4,0.0418
21200512,28,6,0.0418
21200512,28,7,0.0836
21200512,29,11,0.1255
21200512,29,12,0.0836
21200512,29,13,0.1255
21200512,29,15,0.3764
21200512,29,16,0.2509
21200512,29,19,0.3346
21200512,29,20,0.0418
21200512,29,21,0.0418
21200512,29,23,0.1673
21200512,29,24,0.1673
21200512,29,25,0.0418
21200512,29,27,23.4621
21200512,29,28,9.4936
21200512,29,29,15.5996
21200512,29,3,0.0836
21200512,29,4,0.1255
21200512,29,5,0.0836
21200512,29,6,0.0418
21200512,29,7,0.0418
21200512,3,11,0.0836
21200512,3,12,0.4182
21200512,3,13,0.3346
21200512,3,15,0.2509
21200512,3,16,0.2091
21200512,3,17,0.0418
21200512,3,19,0.1255
21200512,3,20,0.0836
21200512,3,21,0.0836
21200512,3,23,0.1255
21200512,3,24,0.0418
21200512,3,25,0.0418
21200512,3,27,0.2091
21200512,3,3,125.1311
21200512,3,4,139.5179
21200512,3,5,82.7237
21200512,3,6,56.2505
21200512,3,8,0.0418
21200512,3,9,0.0418
21200512,4,1,0.1255
21200512,4,10,0.0418
21200512,4,11,0.3346
21200512,4,13,0.8783
21200512,4,15,0.2509
21200512,4,16,0.5019
21200512,4,17,0.2509
21200512,4,19,0.2928
21200512,4,20,0.2091
21200512,4,23,0.2091
21200512,4,24,0.1255
21200512,4,25,0.0836
21200512,4,27,0.0836
21200512,4,28,0.0418
21200512,4,3,138.5978
21200512,4,4,141.2744
21200512,4,5,63.1092
21200512,4,6,67.2914
21200512,4,7,0.0836
21200512,4,8,0.1255
21200512,4,9,0.0836
21200512,5,11,0.1255
21200512,5,13,0.3764
21200512,5,15,0.3346
21200512,5,16,0.3764
21200512,5,17,0.0836
21200512,5,19,0.0418
21200512,5,2,0.0418
21200512,5,24,0.0418
21200512,5,25,0.0418
21200512,5,27,0.1673
21200512,5,3,83.6438
21200512,5,4,61.6037
21200512,5,5,34.0012
21200512,5,6,42.5747
21200512,5,7,0.0836
21200512,6,1,0.0418
21200512,6,11,0.3346
21200512,6,12,0.1255
21200512,6,13,0.2509
21200512,6,15,0.2091
21200512,6,16,0.0418
21200512,6,17,0.0418
21200512,6,19,0.2509
21200512,6,2,0.0418
21200512,6,23,0.0836
21200512,6,24,0.1255
21200512,6,27,0.0418
21200512,6,28,0.0418
21200512,6,3,55.6231
21200512,6,4,69.2989
21200512,6,5,40.1908
21200512,6,6,49.3917
21200512,6,7,0.0418
21200512,7,10,3.8894
21200512,7,12,0.0836
21200512,7,13,0.1255
21200512,7,14,1.2965
21200512,7,15,0.1255
21200512,7,16,0.1255
21200512,7,17,0.0418
21200512,7,19,0.3346
21200512,7,2,0.0418
21200512,7,21,0.0418
21200512,7,23,0.0418
21200512,7,24,0.0836
21200512,7,25,0.0836
21200512,7,26,0.2509
21200512,7,27,0.1255
21200512,7,28,0.0418
21200512,7,3,0.0836
21200512,7,4,0.0418
21200512,7,7,68.3370
21200512,7,8,53.4902
21200512,7,9,36.7615
21200512,8,1,0.1255
21200512,8,10,6.4824
21200512,8,12,0.0418
21200512,8,13,0.1673
21200512,8,14,1.0037
21200512,8,15,0.2091
21200512,8,16,0.0836
21200512,8,17,0.0836
21200512,8,19,0.0418
21200512,8,20,0.0418
21200512,8,21,0.0418
21200512,8,24,0.1255
21200512,8,26,0.2509
21200512,8,28,0.0418
21200512,8,3,0.0418
21200512,8,4,0.0836
21200512,8,5,0.0418
21200512,8,6,0.0418
21200512,8,7,57.2960
21200512,8,8,44.2057
21200512,8,9,49.8099
21200512,9,10,8.2389
21200512,9,13,0.2091
21200512,9,14,1.8820
21200512,9,15,0.1255
21200512,9,16,0.0836
21200512,9,26,0.2509
21200512,9,27,0.0418
21200512,9,4,0.0418
21200512,9,6,0.0418
21200512,9,7,37.6397
21200512,9,8,49.8517
21200512,9,9,28.4389
21200513,0,0,51.4482
21200513,0,1,1.1338
21200513,0,15,0.0354
21200513,0,19,0.0354
21200513,0,2,0.2126
21200513,0,6,0.0709
21200513,1,0,1.2756
21200513,1,1,29.4799
21200513,1,13,0.0354
21200513,1,15,0.0354
21200513,1,2,6.5196
21200513,1,3,0.0709
21200513,1,4,0.1417
21200513,1,6,0.0354
21200513,1,7,0.0354
21200513,1,8,0.0354
21200513,10,10,7.6889
21200513,10,14,0.2126
21200513,10,15,0.1063
21200513,10,16,0.0354
21200513,10,28,0.0354
21200513,10,3,0.0354
21200513,10,4,0.0354
21200513,10,7,3.5433
21200513,10,8,5.4212
21200513,10,9,7.1574
21200513,11,11,16.6533
21200513,11,12,0.5669
21200513,11,13,11.9762
21200513,11,15,1.5236
21200513,11,16,3.1181
21200513,11,17,2.6220
21200513,11,19,0.6732
21200513,11,20,0.8150
21200513,11,21,0.5669
21200513,11,22,0.0709
21200513,11,23,0.6024
21200513,11,24,0.6732
21200513,11,25,0.2126
21200513,11,27,0.2480
21200513,11,28,0.1063
21200513,11,29,0.0354
21200513,11,3,0.0709
21200513,11,4,0.2480
21200513,11,5,0.1063
21200513,11,6,0.1063
21200513,11,7,0.1063
21200513,12,11,0.7441
21200513,12,12,20.0549
21200513,12,13,2.4449
21200513,12,15,3.7559
21200513,12,16,3.2598
21200513,12,17,1.4173
21200513,12,18,0.0354
21200513,12,19,1.6299
21200513,12,20,0.4252
21200513,12,21,0.3898
21200513,12,23,0.7087
21200513,12,24,0.5315
21200513,12,25,0.2835
21200513,12,27,0.1063
21200513,12,28,0.0354
21200513,12,29,0.0709
21200513,12,3,0.2480
21200513,12,5,0.0354
21200513,12,6,0.1417
21200513,13,11,11.8699
21200513,13,12,2.1614
21200513,13,13,36.1413
21200513,13,15,9.9566
21200513,13,16,17.7872
21200513,13,17,13.2518
21200513,13,19,4.1810
21200513,13,20,3.7204
21200513,13,21,1.8425
21200513,13,22,0.2126
21200513,13,23,2.1968
21200513,13,24,2.3031
21200513,13,25,0.9212
21200513,13,26,0.0354
21200513,13,27,0.3898
21200513,13,28,0.3898
21200513,13,29,0.1063
21200513,13,3,0.6378
21200513,13,4,0.7441
21200513,13,5,0.2480
21200513,13,6,0.2126
21200513,13,7,0.1772
21200513,13,8,0.2835
21200513,13,9,0.1417
21200513,14,10,0.3543
21200513,14,13,0.0354
21200513,14,14,10.2755
