city,data,index,inf,loc,loc_num
D,21200525,37567.57679655808,1,12,6514.030859117004
D,21200526,37155.0690620777,3,12,6506.707812156004
D,21200527,36337.99999999935,1,12,6501.0
D,21200528,36741.489687358764,4,12,6512.902604052001
D,21200529,36603.629895785765,0,12,6514.967534684
D,21200530,36731.3999999992,23,12,6531.0
D,21200531,36667.51494789249,8,12,6522.983767342001
D,21200601,36312.5383159637,42,12,6469.994589114001
D,21200602,36172.91775461853,70,12,6449.659452152001
D,21200603,35538.6999999994,48,12,6356.0
D,21200604,36667.105918205765,81,12,6433.553150717334
D,21200605,36831.83530606816,90,12,6428.184383572444
D,21200606,38289.699999999335,102,12,6495.0
D,21200607,37560.76765303375,141,12,6461.5921917862215
D,21200608,37111.78921767746,246,12,6398.5307305954075
D,21200609,36719.15229023684,233,12,6366.3743074605445
D,21200610,35484.8999999993,272,12,6239.0
D,21200611,37181.6840967451,375,12,6382.7914358201815
D,21200612,37233.2155429486,570,12,6398.548110943727
D,21200613,39340.99999999915,689,12,6543.0
D,21200614,37191.9903859858,792,12,6385.942770844891
D,21200501,57373.6999999987,0,13,7367.0
D,21200502,57373.6999999987,0,13,7367.0
D,21200503,57373.6999999987,0,13,7367.0
D,21200504,56747.73999999862,0,13,7478.8
D,21200505,56747.73999999862,0,13,7478.8
D,21200506,57373.6999999987,0,13,7367.0
D,21200507,56121.779999998544,0,13,7590.5999999999985
D,21200508,55913.12666666519,0,13,7627.866666666666
D,21200509,54243.89999999831,0,13,7926.0
D,21200510,55078.51333333175,0,13,7776.933333333332
D,21200511,55573.53777777612,0,13,7749.644444444444
D,21200512,56016.75037036871,0,13,7690.859259259259
D,21200513,57398.19999999825,0,13,7546.0
D,21200514,56228.450123455164,0,13,7600.619753086418
D,21200515,56299.016707817325,0,13,7570.5399176954725
D,21200516,55270.39999999853,0,13,7565.0
D,21200517,55784.70835390793,0,13,7567.769958847737
D,21200518,55284.73611796833,0,13,7530.589986282579
D,21200519,55289.51482395825,0,13,7519.119981710105
D,21200520,54799.099999998514,0,13,7459.0
D,21200521,55627.304941318434,0,13,7555.706660570036
D,21200522,55739.901647105165,0,13,7567.9022201900125
D,21200523,56793.29999999856,0,13,7689.0
D,21200524,56266.60082355187,0,13,7628.451110095006
D,21200525,57118.133607849675,1,13,7611.817036698335
D,21200526,57226.41147713339,48,13,7586.089382264447
D,21200527,58294.49999999863,18,13,7518.0
D,21200528,56887.470492376844,65,13,7621.696460754814
D,21200529,56774.490164124676,222,13,7633.565486918272
D,21200530,55141.49999999854,363,13,7761.0
D,21200531,55957.995082061614,557,13,7697.282743459135
D,21200601,55950.99836068626,908,13,7597.094247819713
D,21200602,56220.831147582176,1884,13,7542.458997092949
D,21200603,56753.499999998654,2620,13,7333.0
D,21200604,56082.14371585977,1642,13,7470.152999030983
D,21200605,56035.914571952286,272,13,7446.050999676993
D,21200606,55272.09999999845,226,13,7535.0
D,21200607,55654.00728597537,380,13,7490.525499838497
D,21200608,55568.702428657474,500,13,7473.508499946166
D,21200609,55667.56990487714,323,13,7453.011333261556
D,21200610,55779.99999999857,409,13,7395.0
D,21200611,55873.65663495808,372,13,7487.670444420518
D,21200612,55786.22270907754,504,13,7485.785962911123
D,21200613,56173.39999999858,496,13,7615.0
D,21200614,55856.16984978198,375,13,7487.293548118639
D,21200501,23648.49999999977,0,14,3700.0
D,21200502,23648.49999999977,0,14,3700.0
D,21200503,23648.499999999774,0,14,3700.0
D,21200504,23688.079999999794,0,14,3752.0
D,21200505,23688.079999999798,0,14,3752.0
D,21200506,23648.49999999977,0,14,3700.0
D,21200507,23727.659999999814,0,14,3804.0
D,21200508,23740.853333333158,0,14,3821.333333333334
D,21200509,23846.39999999988,0,14,3960.0
D,21200510,23793.626666666518,0,14,3890.666666666667
D,21200511,23393.30888888876,0,14,3873.555555555556
D,21200512,23242.27851851839,0,14,3844.740740740741
D,21200513,22539.899999999896,0,14,3770.0
D,21200514,23182.69283950604,0,14,3800.9135802469136
D,21200515,23162.83094650193,0,14,3786.304526748971
D,21200516,23765.89999999985,0,14,3788.0
D,21200517,23464.365473250888,0,14,3787.152263374485
D,21200518,22953.288491083556,0,14,3786.717421124829
D,21200519,22682.41798811145,0,14,3786.2898948331044
D,21200520,21629.59999999992,0,14,3785.0
D,21200521,22659.272662703766,0,14,3800.4299649443683
D,21200522,22651.557554234532,0,14,3805.1433216481214
D,21200523,23665.79999999991,0,14,3830.0
D,21200524,23158.678777117217,0,14,3817.5716608240614
D,21200525,23379.892925705684,0,14,3815.190553608021
D,21200526,23284.590567607607,0,14,3810.2540714773604
D,21200527,23315.19999999992,0,14,3798.0
D,21200528,23271.53018920247,2,14,3847.418023825787
D,21200529,23267.17672973408,0,14,3859.806007941929
D,21200530,23214.799999999872,10,14,3934.0
D,21200531,23240.988364866982,5,14,3896.9030039709637
D,21200601,23044.3627882889,16,14,3866.301001323655
D,21200602,22987.55038438525,13,14,3843.73466843154
D,21200603,22677.299999999857,50,14,3768.0
D,21200604,23098.816794794966,53,14,3823.911556143847
D,21200605,23135.905598264868,74,14,3817.303852047949
D,21200606,23631.599999999784,103,14,3860.0
D,21200607,23383.75279913233,123,14,3838.651926023975
D,21200608,23210.484266377334,194,14,3813.550642007992
D,21200609,23070.112355169847,240,14,3798.067522677322
D,21200610,22616.09999999988,321,14,3742.0
D,21200611,23327.970785056517,358,14,3794.355840892441
D,21200612,23317.686700955957,417,14,3804.937655266954
D,21200613,24297.699999999844,599,14,3843.0
D,21200614,23325.91396823641,724,14,3796.472203767343
D,21200501,44919.29999999744,0,15,13710.0
D,21200502,44919.29999999744,0,15,13710.0
D,21200503,44919.29999999745,0,15,13710.0
D,21200504,45656.57999999743,0,15,13807.0
D,21200505,45656.57999999743,0,15,13807.0
D,21200506,44919.29999999744,0,15,13710.0
D,21200507,46393.859999997425,0,15,13904.0
D,21200508,46639.61999999741,0,15,13936.333333333336
D,21200509,48605.69999999737,0,15,14195.0
D,21200510,47622.65999999737,0,15,14065.666666666668
D,21200511,47583.85333333077,0,15,14006.555555555557
D,21200512,47243.23777777523,0,15,13943.740740740745
D,21200513,46523.19999999755,0,15,13759.0
D,21200514,47952.17925925666,0,15,13933.913580246917
D,21200515,48188.49308641715,0,15,13930.637860082306
D,21200516,50090.09999999722,0,15,14099.0
D,21200517,49139.29654320718,0,15,14014.818930041154
D,21200518,47842.09884773396,0,15,13966.272976680384
D,21200519,47092.76513031288,0,15,13922.030635573845
D,21200520,44296.89999999749,0,15,13785.0
D,21200521,46892.85504343582,0,15,13940.34354519128
D,21200522,46826.21834781013,0,15,13946.447848397094
D,21200523,49288.89999999709,0,15,14114.0
D,21200524,48057.55917390361,0,15,14030.223924198548
D,21200525,48237.05305796603,0,15,13988.074641399517
D,21200526,47886.437410622355,0,15,13946.099521866023
D,21200527,47364.6999999974,0,15,13820.0
D,21200528,47391.512470205664,0,15,13953.033173955342
D,21200529,47226.53749006676,0,15,13955.344391318447
D,21200530,46923.399999997244,0,15,14093.0
D,21200531,47074.96874503201,12,15,14024.172195659223
D,21200601,46689.1229150089,17,15,13889.724065219742
D,21200602,46611.030553346114,19,15,13821.965420292989
D,21200603,46068.99999999745,11,15,13552.0
D,21200604,47279.11018444696,19,15,13724.65514009766
D,21200605,47501.80339481391,30,15,13692.218380032551
D,21200606,49157.29999999732,32,15,13800.0
D,21200607,48329.551697405615,24,15,13746.109190016277
D,21200608,47540.48389913351,48,15,13661.703063338755
D,21200609,47001.54519884558,80,15,13615.604084451676
D,21200610,45134.599999997634,91,15,13439.0
D,21200611,47440.3483996134,95,15,13723.534694817225
D,21200612,47605.23819916546,143,15,13716.991838770657
D,21200613,50184.89999999699,208,15,14116.0
D,21200614,47473.32635952382,268,15,13722.22612360791
D,21200501,61847.5999999979,0,16,11551.0
D,21200502,61847.5999999979,0,16,11551.0
D,21200503,61847.5999999979,0,16,11551.0
D,21200504,60724.21999999795,0,16,11679.6
D,21200505,60724.21999999794,0,16,11679.6
D,21200506,61847.5999999979,0,16,11551.0
D,21200507,59600.83999999799,0,16,11808.2
D,21200508,59226.379999998,0,16,11851.066666666666
D,21200509,56230.699999998105,0,16,12194.0
D,21200510,57728.539999998065,0,16,12022.533333333333
D,21200511,58300.91333333138,0,16,11932.844444444443
D,21200512,58990.98444444246,0,16,11845.792592592596
D,21200513,60943.49999999795,0,16,11582.0
D,21200514,59464.794814812805,0,16,11751.5975308642
D,21200515,59622.73160493624,0,16,11720.199176954731
D,21200516,58459.899999997986,0,16,11827.0
D,21200517,59041.31580246712,0,16,11773.599588477366
D,21200518,58641.73860082107,0,16,11763.533196159122
D,21200519,58702.35146776208,0,16,11742.37759487883
D,21200520,58423.99999999809,0,16,11690.0
D,21200521,59016.250489252736,0,16,11769.792531626277
D,21200522,59120.883496416296,0,16,11778.930843875425
D,21200523,59922.39999999807,0,16,11877.0
D,21200524,59521.641748207185,0,16,11827.965421937712
D,21200525,60107.213916067776,0,16,11754.988473979238
D,21200526,60168.81855475767,0,16,11714.317965305649
D,21200527,60877.59999999806,0,16,11560.0
D,21200528,59645.07285158452,0,16,11782.43932176855
D,21200529,59470.49095052683,0,16,11805.146440589517
D,21200530,57888.79999999787,0,16,12073.0
D,21200531,58679.645475262354,0,16,11939.073220294758
D,21200601,58618.448491752686,3,16,11786.691073431584
D,21200602,58861.664655670975,2,16,11691.25476457545
D,21200603,59286.899999997855,6,16,11348.0
D,21200604,58420.1882185557,17,16,11584.41825485848
D,21200605,58273.029406183945,8,16,11548.806084952826
D,21200606,57111.99999999829,6,16,11714.0
D,21200607,57692.514703091125,23,16,11631.403042476411
D,21200608,57827.33823436254,13,16,11573.801014158804
D,21200609,58065.78431248397,39,16,11527.068018878403
D,21200610,58677.49999999824,21,16,11376.0
D,21200611,58368.461437493446,29,16,11595.689339626135
D,21200612,58165.61644790457,58,16,11597.99356918996
D,21200613,58362.099999998114,80,16,11884.0
D,21200614,58327.89243957568,60,16,11596.1501855389
D,21200501,204716.90000008684,0,17,95088.0
D,21200502,204716.90000008684,0,17,95088.0
D,21200503,204716.90000008684,0,17,95088.0
D,21200504,206718.76000008726,0,17,96128.2
D,21200505,206718.7600000873,0,17,96128.2
D,21200506,204716.90000008684,0,17,95088.0
D,21200507,208720.62000008774,0,17,97168.4
D,21200508,209387.90666675454,0,17,97515.13333333336
D,21200509,214726.20000008907,0,17,100289.0
D,21200510,212057.05333342185,0,17,98902.06666666668
D,21200511,213602.88444453359,0,17,98634.68888888886
D,21200512,213228.44592601512,0,17,98083.25185185186
D,21200513,214025.40000008995,0,17,96713.0
D,21200514,215037.2486420661,0,17,98071.75061728396
D,21200515,215640.18288074975,0,17,98067.916872428
D,21200516,217857.90000009333,0,17,99419.0
D,21200517,216749.04144042157,0,17,98743.458436214
D,21200518,213462.9138135354,0,17,98412.48614540466
D,21200519,211997.91841801608,0,17,98076.9815272062
D,21200520,205781.8000000913,0,17,97075.0
D,21200521,212791.57280606718,0,17,98437.66050906874
D,21200522,213056.12426875086,0,17,98557.88683635624
D,21200523,220595.00000009427,0,17,100161.0
D,21200524,216825.56213442262,0,17,99359.44341817813
D,21200525,217933.7207115353,0,17,98972.81447272604
D,21200526,217046.627615349,0,17,98576.7526303014
D,21200527,216380.60000008906,0,17,97398.0
D,21200528,216004.34253850963,0,17,98677.91754343381
D,21200529,215656.9141795632,0,17,98711.63918114461
D,21200530,214585.80000009085,0,17,100059.0
D,21200531,215121.35708982698,0,17,99385.31959057231
D,21200601,212324.58569666825,0,17,98249.43986352411
D,21200602,211570.8475955274,0,17,97646.25315136542
D,21200603,207266.6000000869,0,17,95304.0
D,21200604,209456.5491985679,2,17,96682.08438378847
D,21200605,208751.78306624806,2,17,96360.69479459617
D,21200606,209532.20000008924,0,17,97096.0
D,21200607,209141.99153316862,9,17,96728.34739729807
D,21200608,208020.86384444762,7,17,96286.11579909935
D,21200609,207517.08512590034,8,17,96016.15439879916
D,21200610,205388.4000000848,8,17,95034.0
D,21200611,209333.92837535747,4,17,96285.38479959972
D,21200612,209083.09481317434,7,17,96359.33373246604
D,21200613,215096.30000008727,14,17,97806.0
D,21200614,209283.7616629208,18,17,96300.174586173
D,21200501,220058.90000010442,0,18,109029.0
D,21200502,220058.90000010442,0,18,109029.0
D,21200503,220058.90000010442,0,18,109029.0
D,21200504,224689.44000010585,0,18,109927.4
D,21200505,224689.44000010585,0,18,109927.4
D,21200506,220058.90000010442,0,18,109029.0
D,21200507,229319.98000010732,0,18,110825.8
D,21200508,230863.4933334411,0,18,111125.26666666666
D,21200509,243211.6000001116,0,18,113521.0
D,21200510,237037.54666677635,0,18,112323.13333333332
D,21200511,237633.3488889963,0,18,111847.04444444443
D,21200512,235773.9318519579,0,18,111289.05925925926
D,21200513,232650.900000101,0,18,109697.0
D,21200514,240293.01061738995,0,18,111312.35308641977
D,21200515,241799.37020586728,0,18,111320.11769547324
D,21200516,252454.2000001109,0,18,112951.0
D,21200517,247126.78510298906,0,18,112135.55884773664
D,21200518,240926.66170106828,0,18,111626.18628257887
D,21200519,237084.14893472075,0,18,111184.58171010515
D,21200520,223199.0000001049,0,18,109792.0
D,21200521,235777.4163116454,0,18,111445.52723670172
D,21200522,235341.83877062032,0,18,111532.50907890056
D,21200523,247049.1000001105,0,18,113360.0
D,21200524,241195.4693853654,0,18,112446.25453945027
D,21200525,240616.6897951922,0,18,112052.08484648344
D,21200526,238472.55306021945,0,18,111616.11312864457
D,21200527,233605.50000010073,0,18,110350.0
D,21200528,237603.48435347644,0,18,111739.0377095482
D,21200529,237313.7947845621,0,18,111780.0125698494
D,21200530,240732.40000010913,0,18,113251.0
D,21200531,239023.0973923356,0,18,112515.50628492468
D,21200601,233274.9324641813,0,18,111277.83542830824
D,21200602,230789.10995220538,0,18,110620.11390441096
D,21200603,220069.30000009926,3,18,108067.0
D,21200604,228271.5699841361,1,18,109850.70463480364
D,21200605,227432.38999477966,6,18,109594.23487826787
D,21200606,233956.3000001036,9,18,110865.0
D,21200607,230694.3449974416,8,18,110229.61743913393
D,21200608,228020.8149992145,13,18,109549.20581304462
D,21200609,226042.31999891807,17,18,109110.60775072617
D,21200610,219411.8000000982,14,18,107553.0
D,21200611,230659.00666637567,13,18,109908.53591690873
D,21200612,230225.19777702645,28,18,109902.16115330225
D,21200613,246522.9000001107,36,18,113062.0
D,21200614,230572.24488850578,51,18,109907.26096418742
D,21200501,42346.99999999916,0,19,7612.0
D,21200502,42346.99999999916,0,19,7612.0
D,21200503,42346.99999999916,0,19,7612.0
D,21200504,42713.41999999917,0,19,7657.0
D,21200505,42713.41999999917,0,19,7657.0
D,21200506,42346.99999999916,0,19,7612.0
D,21200507,43079.83999999917,0,19,7702.0
D,21200508,43201.97999999917,0,19,7717.0
D,21200509,44179.099999999176,0,19,7837.0
D,21200510,43690.53999999918,0,19,7777.0
D,21200511,44095.94666666588,0,19,7763.0
D,21200512,44068.228888888116,0,19,7738.333333333332
D,21200513,44418.1999999993,0,19,7675.0
D,21200514,44511.10962962877,0,19,7716.777777777777
D,21200515,44658.736543208994,0,19,7709.592592592591
D,21200516,45046.899999998896,0,19,7737.0
D,21200517,44852.818271603945,0,19,7723.2962962962965
D,21200518,44285.839423867365,0,19,7701.0987654321
D,21200519,44032.152565156845,0,19,7689.131687242799
D,21200520,42957.79999999924,0,19,7643.0
D,21200521,43847.317521718396,0,19,7683.0438957476
D,21200522,43785.70584057225,0,19,7681.014631915867
D,21200523,44551.99999999911,0,19,7717.0
D,21200524,44168.852920285666,0,19,7699.007315957933
D,21200525,44749.150973427975,0,19,7669.002438652646
D,21200526,44814.867964570934,0,19,7653.003251536859
D,21200527,45526.59999999917,2,19,7591.0
D,21200528,44767.15598818972,5,19,7673.334417178952
D,21200529,44751.25199606264,5,19,7680.111472392985
D,21200530,43959.99999999903,3,19,7776.0
D,21200531,44355.62599803084,8,19,7728.055736196493
D,21200601,43373.60866600973,12,19,7676.68524539883
D,21200602,43178.14488801329,41,19,7643.580327198441
D,21200603,41805.19999999931,68,19,7526.0
D,21200604,42940.81496267058,116,19,7610.19344239948
D,21200605,42861.704987556346,13,19,7599.064480799825
D,21200606,43839.099999999125,28,19,7661.0
D,21200607,43350.402493777736,18,19,7630.0322403999135
D,21200608,43056.40083125869,50,19,7627.3440801333045
D,21200609,42795.50110834521,65,19,7616.1254401777405
D,21200610,41979.69999999921,104,19,7591.0
D,21200611,42825.700369447855,99,19,7657.375146725914
D,21200612,42951.6008004713,107,19,7647.812817906146
D,21200613,43701.899999999136,117,19,7765.0
D,21200614,42850.880455652536,157,19,7655.462680961959
D,21200501,73503.8999999977,0,20,23268.0
D,21200502,73503.8999999977,0,20,23268.0
D,21200503,73503.8999999977,0,20,23268.0
D,21200504,75101.05999999797,0,20,23305.2
D,21200505,75101.05999999797,0,20,23305.2
D,21200506,73503.8999999977,0,20,23268.0
D,21200507,76698.21999999824,0,20,23342.4
D,21200508,77230.606666665,0,20,23354.8
D,21200509,81489.6999999991,0,20,23454.0
D,21200510,79360.15333333204,0,20,23404.4
D,21200511,80970.31777777696,0,20,23339.13333333333
D,21200512,80797.1903703696,0,20,23300.844444444443
D,21200513,82061.09999999977,0,20,23159.0
D,21200514,82123.49679012336,0,20,23312.614814814813
D,21200515,82565.59893004129,0,20,23316.538271604943
D,21200516,83512.20000000072,0,20,23478.0
D,21200517,83038.89946502102,0,20,23397.269135802464
D,21200518,82103.59982167334,0,20,23418.75637860082
D,21200519,81634.06642889754,0,20,23399.008504801095
D,21200520,79759.69999999827,0,20,23381.0
D,21200521,81473.4888096322,0,20,23453.336168267037
D,21200522,81419.96293654374,0,20,23471.445389422344
D,21200523,83026.70000000077,0,20,23580.0
D,21200524,82223.33146827227,0,20,23525.722694711167
D,21200525,83373.54382275812,0,20,23516.574231570394
D,21200526,83489.1584303439,0,20,23495.43230876052
D,21200527,84870.60000000133,0,20,23444.0
D,21200528,82916.71947678115,10,20,23488.14410292017
D,21200529,82725.90649226023,8,20,23485.71470097339
D,21200530,80390.39999999822,8,20,23525.0
D,21200531,81558.15324612922,27,20,23505.357350486694
D,21200601,80090.45108204197,61,20,23318.119116828897
D,21200602,79990.46810938987,123,20,23249.15882243853
D,21200603,78322.79999999849,257,20,22924.0
D,21200604,79346.92270312905,351,20,23125.71960747951
D,21200605,79132.40756770878,104,20,23084.573202493168
D,21200606,79727.49999999879,65,20,23204.0
D,21200607,79429.95378385378,137,20,23144.286601246582
D,21200608,79418.78459461697,212,20,23123.4288670822
D,21200609,79315.87945948973,253,20,23096.57182277626
D,21200610,79098.8999999984,291,20,23022.0
D,21200611,79780.89315316253,395,20,23215.857274258757
D,21200612,79662.05183185347,478,20,23188.524094227294
D,21200613,80927.89999999947,529,20,23529.0
D,21200614,79757.12488890071,535,20,23210.390638252466
D,21200501,21718.299999999894,0,21,4978.0
D,21200502,21718.299999999894,0,21,4978.0
D,21200503,21718.299999999894,0,21,4978.0
D,21200504,22283.859999999888,0,21,4983.2
D,21200505,22283.859999999888,0,21,4983.2
D,21200506,21718.299999999894,0,21,4978.0
D,21200507,22849.419999999882,0,21,4988.4000000000015
D,21200508,23037.93999999988,0,21,4990.133333333334
D,21200509,24546.099999999853,0,21,5004.0
D,21200510,23792.019999999862,0,21,4997.066666666668
D,21200511,24705.039999999823,0,21,4977.355555555556
D,21200512,24758.01999999981,0,21,4968.474074074074
D,21200513,25776.99999999976,0,21,4931.0
D,21200514,25445.839999999753,0,21,4984.824691358025
D,21200515,25675.11333333306,0,21,4990.274897119342
D,21200516,25802.499999999676,0,21,5055.0
D,21200517,25738.80666666637,0,21,5022.6374485596725
D,21200518,25454.168888888613,0,21,5010.545816186557
D,21200519,25338.058518518257,0,21,4995.7277549154105
D,21200520,24821.199999999786,0,21,4954.0
D,21200521,25269.319506172596,0,21,4996.242584971803
D,21200522,25246.406502057376,0,21,4996.414194990602
D,21200523,25648.69999999975,0,21,5039.0
D,21200524,25447.553251028563,0,21,5017.7070974953
D,21200525,26120.184417009357,0,21,5028.569032498433
D,21200526,26277.34588934589,0,21,5025.092043331245
D,21200527,27264.299999999752,0,21,5029.0
D,21200528,25990.71529644848,0,21,5053.364014443749
D,21200529,25895.171765482675,0,21,5062.7880048145835
D,21200530,24430.49999999979,0,21,5106.0
D,21200531,25162.83588274123,0,21,5084.394002407291
D,21200601,24709.511960913587,0,21,5064.1313341357645
D,21200602,24802.515947884855,3,21,5050.175112181018
D,21200603,24535.19999999975,3,21,5002.0
D,21200604,24523.038649294813,6,21,5013.058370727006
D,21200605,24429.87954976481,8,21,5000.686123575669
D,21200606,24231.39999999985,7,21,4987.0
D,21200607,24330.63977488233,9,21,4993.843061787835
D,21200608,24419.47992496064,17,21,4995.947687262612
D,21200609,24482.173233280897,11,21,4998.930249683482
D,21200610,24696.399999999736,7,21,5007.0
D,21200611,24732.024411093476,26,21,5011.310083227828
D,21200612,24613.036224036143,13,21,5005.838513660293
D,21200613,25017.49999999977,22,21,5028.0
D,21200614,24708.226773682003,12,21,5010.215769314322
D,21200501,64477.99999999487,0,22,23867.0
D,21200502,64477.99999999487,0,22,23867.0
D,21200503,64477.99999999487,0,22,23867.0
D,21200504,66329.19999999525,0,22,23979.4
D,21200505,66329.19999999525,0,22,23979.4
D,21200506,64477.99999999487,0,22,23867.0
D,21200507,68180.39999999563,0,22,24091.8
D,21200508,68797.46666666243,0,22,24129.266666666666
D,21200509,73733.99999999678,0,22,24429.0
D,21200510,71265.73333332961,0,22,24279.13333333333
D,21200511,73304.74444444128,0,22,24163.37777777778
D,21200512,73161.6592592561,0,22,24074.83703703704
D,21200513,74914.49999999742,0,22,23782.0
D,21200514,74986.15308641706,0,22,24081.279012345683
D,21200515,75594.31769547072,0,22,24083.42633744856
D,21200516,76882.29999999769,0,22,24387.0
D,21200517,76238.30884773421,0,22,24235.213168724284
D,21200518,75166.70294924277,0,22,24157.071056241424
D,21200519,74594.8372656578,0,22,24080.42807498857
D,21200520,72379.49999999642,0,22,23849.0
D,21200521,74548.7790885507,0,22,24152.809358329527
D,21200522,74533.42636284832,0,22,24176.93645277651
D,21200523,76671.99999999786,0,22,24529.0
D,21200524,75602.71318142308,0,22,24352.968226388257
D,21200525,76693.80439380628,0,22,24261.98940879609
D,21200526,76701.07252507574,0,22,24172.985878394786
D,21200527,77806.69999999789,0,22,23904.0
D,21200528,75876.0908416901,2,22,24143.995292798263
D,21200529,75601.09694722822,0,22,24134.331764266088
D,21200530,73120.49999999665,0,22,24355.0
D,21200531,74360.79847361242,0,22,24244.665882133042
D,21200601,72393.33282453507,0,22,24014.22196071101
D,21200602,72150.94376604787,0,22,23900.62928094802
D,21200603,69698.6999999961,2,22,23443.0
D,21200604,71008.51458868031,2,22,23783.209760316007
D,21200605,70627.7048628911,0,22,23744.069920105336
D,21200606,71175.89999999691,3,22,24006.0
D,21200607,70901.802431444,6,22,23875.034960052664
D,21200608,70800.16747714582,11,22,23869.344986684224
D,21200609,70674.92330286212,9,22,23823.793315578965
D,21200610,70322.79999999655,5,22,23727.0
D,21200611,71102.7077676186,4,22,23974.931105192987
D,21200612,71018.80016317737,17,22,23940.684061251475
D,21200613,72310.39999999711,16,22,24374.0
D,21200614,71085.92624673035,11,22,23968.081696404686
D,21200501,39160.8999999989,0,23,10319.0
D,21200502,39160.8999999989,0,23,10319.0
D,21200503,39160.8999999989,0,23,10319.0
D,21200504,40743.319999998836,0,23,10368.8
D,21200505,40743.319999998836,0,23,10368.8
D,21200506,39160.8999999989,0,23,10319.0
D,21200507,42325.73999999875,0,23,10418.6
D,21200508,42853.21333333206,0,23,10435.2
D,21200509,47072.999999998516,0,23,10568.0
D,21200510,44963.106666665284,0,23,10501.6
D,21200511,46499.168888887325,0,23,10457.866666666667
D,21200512,46307.89185185026,0,23,10421.155555555555
D,21200513,47461.39999999816,0,23,10304.0
D,21200514,47320.530617282224,0,23,10439.051851851851
D,21200515,47658.07687242622,0,23,10445.017283950618
D,21200516,48192.29999999828,0,23,10592.0
D,21200517,47925.188436212244,0,23,10518.50864197531
D,21200518,47301.06281206964,0,23,10474.502880658436
D,21200519,47003.983749426756,0,23,10435.337174211247
D,21200520,45785.699999998425,0,23,10313.0
D,21200521,46921.22791647463,0,23,10455.11239140375
D,21200522,46893.64263882391,0,23,10461.704130467917
D,21200523,47973.99999999868,0,23,10617.0
D,21200524,47433.8213194113,0,23,10539.352065233958
D,21200525,48099.340439802734,0,23,10581.784021744652
D,21200526,48141.12058640408,0,23,10570.045362326202
D,21200527,48890.1999999982,0,23,10589.0
D,21200528,47743.74019546703,0,23,10585.348454108731
D,21200529,47611.28006515468,0,23,10590.449484702913
D,21200530,46199.89999999881,3,23,10597.0
D,21200531,46905.590032576736,11,23,10593.724742351456
D,21200601,45765.73001085796,5,23,10522.241580783819
D,21200602,45621.00668114435,7,23,10497.322107711758
D,21200603,44191.69999999833,10,23,10376.0
D,21200604,44836.56889371376,32,23,10422.774035903918
D,21200605,44575.089631236886,36,23,10397.924678634641
D,21200606,44696.9999999986,25,23,10395.0
D,21200607,44636.044815617744,35,23,10396.46233931732
D,21200608,44495.38160520504,63,23,10372.154113105771
D,21200609,44428.175473607174,69,23,10364.538817474364
D,21200610,44153.099999998776,72,23,10325.0
D,21200611,44641.89182453483,138,23,10418.179605824787
D,21200612,44616.498953160364,175,23,10406.889145953706
D,21200613,45344.39999999855,192,23,10565.0
D,21200614,44636.81325025994,224,23,10415.921513850573
D,21200501,110654.00000000908,0,24,33498.0
D,21200502,110654.00000000908,0,24,33498.0
D,21200503,110654.00000000908,0,24,33498.0
D,21200504,114579.2800000094,0,24,33665.2
D,21200505,114579.2800000094,0,24,33665.200000000004
D,21200506,110654.00000000908,0,24,33498.0
D,21200507,118504.56000000973,0,24,33832.4
D,21200508,119812.98666667649,0,24,33888.13333333333
D,21200509,130280.40000001069,0,24,34334.0
D,21200510,125046.69333334359,0,24,34111.066666666666
D,21200511,127993.16444445438,0,24,33976.355555555565
D,21200512,127230.75259260226,0,24,33857.14074074074
D,21200513,128652.40000000887,0,24,33484.0
D,21200514,129155.91753087385,0,24,33853.71358024692
D,21200515,129797.63917696435,0,24,33852.57119341564
D,21200516,131584.6000000104,0,24,34220.0
D,21200517,130691.11958848735,0,24,34036.285596707814
D,21200518,129004.27319616929,0,24,33928.428532235936
D,21200519,128144.1642615556,0,24,33831.23804298125
D,21200520,124737.10000001016,0,24,33529.0
D,21200521,127820.48808719203,0,24,33873.079347660416
D,21200522,127712.59602907086,0,24,33887.02644922014
D,21200523,130580.2000000103,0,24,34259.0
D,21200524,129146.39801454055,0,24,34073.01322461007
D,21200525,129964.9993381872,0,24,33960.004408203364
D,21200526,129759.93245091285,0,24,33860.33921093781
D,21200527,130168.40000001072,0,24,33548.0
D,21200528,129428.97748364446,0,24,33937.113070312604
D,21200529,129318.65916122164,0,24,33962.70435677087
D,21200530,128358.60000000984,1,24,34403.0
D,21200531,128838.62958061574,0,24,34182.85217838544
D,21200601,126541.47652687856,0,24,34038.28405946181
D,21200602,125935.76870250145,0,24,33916.71207928241
D,21200603,122427.20000001,0,24,33529.0
D,21200604,123737.55623417403,0,24,33830.57069309414
D,21200605,123004.81874473154,7,24,33801.856897698046
D,21200606,122849.70000001065,4,24,34046.0
D,21200607,122927.25937237109,9,24,33923.928448849016
D,21200608,122001.51979079742,4,24,33801.642816283005
D,21200609,121718.79305439304,1,24,33720.19042171067
D,21200610,120227.60000001054,4,24,33435.0
D,21200611,122407.73101813774,16,24,33772.06347390355
D,21200612,122426.61720595324,12,24,33802.304193457705
D,21200613,125276.80000000955,21,24,34161.0
D,21200614,122411.5082557008,9,24,33778.111617814386
D,21200501,145039.10000001127,0,25,34166.0
D,21200502,145039.10000001127,0,25,34166.0
